Scenario 0
Period 31
0 	 -1.000000 	 1.000000
1 	 0.000000 	 9.000000
2 	 -1.000000 	 9.000000
3 	 -5.000000 	 7.000000
4 	 -2.000000 	 4.000000
5 	 0.000000 	 8.000000
6 	 1.000000 	 9.000000
7 	 -2.000000 	 12.000000
8 	 0.000000 	 6.000000
9 	 1.000000 	 8.000000
10 	 0.000000 	 9.000000
11 	 -2.000000 	 6.000000
12 	 -3.000000 	 34.000000
13 	 -1.000000 	 3.000000
14 	 -2.000000 	 0.000000
15 	 -1.000000 	 3.000000
16 	 -2.000000 	 0.000000
17 	 0.000000 	 7.000000
18 	 -5.000000 	 39.000000
19 	 -8.000000 	 31.000000
20 	 -1.000000 	 3.000000
21 	 -1.000000 	 2.000000
22 	 0.000000 	 10.000000
23 	 -1.000000 	 6.000000
24 	 -1.000000 	 16.000000
25 	 -1.000000 	 2.000000
26 	 -1.000000 	 1.000000
27 	 -1.000000 	 1.000000
28 	 -1.000000 	 2.000000
29 	 0.000000 	 27.000000
30 	 -1.000000 	 7.000000
31 	 -1.000000 	 1.000000
32 	 0.000000 	 8.000000
33 	 0.000000 	 8.000000
34 	 -1.000000 	 3.000000
35 	 1.000000 	 11.000000
36 	 1.000000 	 19.000000
37 	 0.000000 	 11.000000
38 	 1.000000 	 21.000000
39 	 0.000000 	 8.000000
40 	 1.000000 	 11.000000
41 	 2.000000 	 10.000000
42 	 0.000000 	 10.000000
43 	 0.000000 	 0.000000
44 	 -1.000000 	 7.000000
45 	 -1.000000 	 2.000000
46 	 -1.000000 	 1.000000
47 	 0.000000 	 0.000000
48 	 0.000000 	 8.000000
49 	 0.000000 	 9.000000
50 	 1.000000 	 17.000000
51 	 -1.000000 	 9.000000
52 	 2.000000 	 17.000000
53 	 -1.000000 	 10.000000
54 	 -1.000000 	 9.000000
55 	 -1.000000 	 1.000000
56 	 -3.000000 	 0.000000
57 	 -2.000000 	 0.000000
58 	 -2.000000 	 0.000000
59 	 -1.000000 	 0.000000
60 	 -1.000000 	 0.000000
61 	 -2.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -2.000000 	 0.000000
64 	 -2.000000 	 0.000000
65 	 -2.000000 	 0.000000
66 	 -1.000000 	 0.000000
67 	 -2.000000 	 0.000000
68 	 -3.000000 	 0.000000
69 	 -1.000000 	 0.000000
70 	 -3.000000 	 0.000000
71 	 -2.000000 	 0.000000
72 	 -2.000000 	 0.000000
73 	 -3.000000 	 0.000000
74 	 -6.000000 	 0.000000
75 	 -3.000000 	 0.000000
76 	 -3.000000 	 0.000000
77 	 -2.000000 	 0.000000
78 	 -2.000000 	 0.000000
79 	 -3.000000 	 0.000000
80 	 -2.000000 	 0.000000
81 	 0.000000 	 0.000000
82 	 -3.000000 	 0.000000
83 	 -2.000000 	 0.000000
84 	 -3.000000 	 0.000000
85 	 -2.000000 	 0.000000
86 	 -2.000000 	 0.000000
87 	 -2.000000 	 0.000000
88 	 -1.000000 	 0.000000
89 	 -3.000000 	 0.000000
90 	 0.000000 	 0.000000
91 	 0.000000 	 0.000000
92 	 -3.000000 	 0.000000
93 	 0.000000 	 0.000000
94 	 0.000000 	 0.000000
95 	 0.000000 	 0.000000
96 	 -1.000000 	 0.000000
97 	 -3.000000 	 0.000000
98 	 -3.000000 	 0.000000
99 	 -3.000000 	 0.000000
100 	 -2.000000 	 0.000000
101 	 -3.000000 	 0.000000
102 	 -3.000000 	 0.000000
103 	 -2.000000 	 0.000000
104 	 -2.000000 	 0.000000
105 	 -3.000000 	 0.000000
Period 32
0 	 -1.000000 	 1.000000
1 	 0.000000 	 9.000000
2 	 -2.000000 	 9.000000
3 	 -5.000000 	 7.000000
4 	 -2.000000 	 4.000000
5 	 0.000000 	 8.000000
6 	 -44.000000 	 9.000000
7 	 -2.000000 	 12.000000
8 	 0.000000 	 6.000000
9 	 0.000000 	 8.000000
10 	 0.000000 	 9.000000
11 	 -2.000000 	 6.000000
12 	 -2.000000 	 36.000000
13 	 -1.000000 	 3.000000
14 	 -2.000000 	 0.000000
15 	 0.000000 	 4.000000
16 	 -2.000000 	 0.000000
17 	 0.000000 	 7.000000
18 	 -4.000000 	 40.000000
19 	 -8.000000 	 31.000000
20 	 -1.000000 	 3.000000
21 	 -1.000000 	 2.000000
22 	 0.000000 	 10.000000
23 	 -2.000000 	 5.000000
24 	 -1.000000 	 16.000000
25 	 -1.000000 	 2.000000
26 	 -1.000000 	 1.000000
27 	 -1.000000 	 1.000000
28 	 -1.000000 	 2.000000
29 	 0.000000 	 28.000000
30 	 -1.000000 	 7.000000
31 	 -1.000000 	 1.000000
32 	 0.000000 	 8.000000
33 	 0.000000 	 8.000000
34 	 -1.000000 	 3.000000
35 	 -24.000000 	 12.000000
36 	 -17.000000 	 19.000000
37 	 -24.000000 	 12.000000
38 	 0.000000 	 21.000000
39 	 0.000000 	 8.000000
40 	 -1.000000 	 12.000000
41 	 -1.000000 	 11.000000
42 	 0.000000 	 11.000000
43 	 0.000000 	 0.000000
44 	 0.000000 	 8.000000
45 	 -1.000000 	 2.000000
46 	 -1.000000 	 1.000000
47 	 0.000000 	 0.000000
48 	 0.000000 	 9.000000
49 	 -31.000000 	 10.000000
50 	 0.000000 	 17.000000
51 	 0.000000 	 10.000000
52 	 0.000000 	 17.000000
53 	 0.000000 	 11.000000
54 	 0.000000 	 10.000000
55 	 -1.000000 	 1.000000
56 	 -3.000000 	 0.000000
57 	 -2.000000 	 0.000000
58 	 -2.000000 	 0.000000
59 	 -6.000000 	 0.000000
60 	 -1.000000 	 0.000000
61 	 -2.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -2.000000 	 0.000000
64 	 -2.000000 	 0.000000
65 	 -2.000000 	 0.000000
66 	 -1.000000 	 0.000000
67 	 -2.000000 	 0.000000
68 	 -3.000000 	 0.000000
69 	 -1.000000 	 0.000000
70 	 -3.000000 	 0.000000
71 	 -2.000000 	 0.000000
72 	 -2.000000 	 0.000000
73 	 -3.000000 	 0.000000
74 	 -6.000000 	 0.000000
75 	 -3.000000 	 0.000000
76 	 -3.000000 	 0.000000
77 	 -2.000000 	 0.000000
78 	 -2.000000 	 0.000000
79 	 -3.000000 	 0.000000
80 	 -2.000000 	 0.000000
81 	 0.000000 	 0.000000
82 	 -3.000000 	 0.000000
83 	 -2.000000 	 0.000000
84 	 -3.000000 	 0.000000
85 	 -2.000000 	 0.000000
86 	 -2.000000 	 0.000000
87 	 -3.000000 	 0.000000
88 	 -1.000000 	 0.000000
89 	 -3.000000 	 0.000000
90 	 0.000000 	 0.000000
91 	 0.000000 	 0.000000
92 	 -3.000000 	 0.000000
93 	 0.000000 	 0.000000
94 	 0.000000 	 0.000000
95 	 0.000000 	 0.000000
96 	 -1.000000 	 0.000000
97 	 -3.000000 	 0.000000
98 	 -3.000000 	 0.000000
99 	 -3.000000 	 0.000000
100 	 -2.000000 	 0.000000
101 	 -3.000000 	 0.000000
102 	 -3.000000 	 0.000000
103 	 -2.000000 	 0.000000
104 	 -2.000000 	 0.000000
105 	 -3.000000 	 0.000000
Period 33
0 	 -1.000000 	 1.000000
1 	 -11.000000 	 9.000000
2 	 -2.000000 	 9.000000
3 	 -5.000000 	 7.000000
4 	 -2.000000 	 4.000000
5 	 -18.000000 	 9.000000
6 	 -44.000000 	 10.000000
7 	 -1.000000 	 13.000000
8 	 -4.000000 	 7.000000
9 	 0.000000 	 9.000000
10 	 -1.000000 	 10.000000
11 	 -2.000000 	 6.000000
12 	 -3.000000 	 36.000000
13 	 -1.000000 	 3.000000
14 	 -3.000000 	 0.000000
15 	 0.000000 	 4.000000
16 	 -3.000000 	 0.000000
17 	 -5.000000 	 8.000000
18 	 -2.000000 	 42.000000
19 	 -6.000000 	 33.000000
20 	 -1.000000 	 3.000000
