Scenario 0
Period 4
116 	 -7.000000 	 5.000000
106 	 -16.000000 	 5.000000
107 	 -10.000000 	 5.000000
108 	 -7.000000 	 1.000000
109 	 -7.000000 	 1.000000
110 	 -8.000000 	 3.000000
111 	 -8.000000 	 3.000000
112 	 -8.000000 	 5.000000
113 	 -8.000000 	 5.000000
114 	 -8.000000 	 4.000000
115 	 -9.000000 	 5.000000
117 	 -8.000000 	 11.000000
118 	 -16.000000 	 14.000000
119 	 -34.000000 	 11.000000
120 	 -7.000000 	 1.000000
121 	 -10.000000 	 7.000000
122 	 -9.000000 	 5.000000
123 	 -10.000000 	 5.000000
124 	 -11.000000 	 8.000000
125 	 -7.000000 	 3.000000
126 	 -9.000000 	 7.000000
127 	 -9.000000 	 4.000000
128 	 -8.000000 	 4.000000
129 	 -8.000000 	 3.000000
130 	 -7.000000 	 1.000000
131 	 -8.000000 	 3.000000
132 	 -8.000000 	 3.000000
133 	 -7.000000 	 1.000000
134 	 -8.000000 	 0.000000
135 	 -9.000000 	 0.000000
136 	 -8.000000 	 0.000000
137 	 -44.000000 	 0.000000
138 	 -9.000000 	 0.000000
139 	 -8.000000 	 0.000000
140 	 -9.000000 	 0.000000
141 	 -9.000000 	 0.000000
142 	 -8.000000 	 0.000000
143 	 -7.000000 	 0.000000
144 	 -8.000000 	 0.000000
145 	 -7.000000 	 0.000000
146 	 -6.000000 	 0.000000
147 	 -9.000000 	 0.000000
148 	 -6.000000 	 0.000000
149 	 -7.000000 	 0.000000
150 	 -9.000000 	 0.000000
151 	 -8.000000 	 0.000000
152 	 -9.000000 	 0.000000
153 	 -7.000000 	 0.000000
154 	 -9.000000 	 0.000000
155 	 -10.000000 	 0.000000
156 	 -8.000000 	 0.000000
Period 5
116 	 -8.000000 	 7.000000
106 	 -12.000000 	 7.000000
107 	 -9.000000 	 7.000000
108 	 -6.000000 	 2.000000
109 	 -6.000000 	 2.000000
110 	 -8.000000 	 4.000000
111 	 -8.000000 	 4.000000
112 	 -9.000000 	 7.000000
113 	 -8.000000 	 7.000000
114 	 -7.000000 	 5.000000
115 	 -12.000000 	 7.000000
117 	 -10.000000 	 14.000000
118 	 -12.000000 	 18.000000
119 	 -17.000000 	 14.000000
120 	 -7.000000 	 2.000000
121 	 -11.000000 	 9.000000
122 	 -12.000000 	 7.000000
123 	 -11.000000 	 7.000000
124 	 -15.000000 	 11.000000
125 	 -8.000000 	 4.000000
126 	 -9.000000 	 9.000000
127 	 -11.000000 	 5.000000
128 	 -18.000000 	 5.000000
129 	 -8.000000 	 4.000000
130 	 -6.000000 	 2.000000
131 	 -7.000000 	 4.000000
132 	 -8.000000 	 4.000000
133 	 -8.000000 	 2.000000
134 	 -8.000000 	 0.000000
135 	 -9.000000 	 0.000000
136 	 -8.000000 	 0.000000
137 	 -11.000000 	 0.000000
138 	 -9.000000 	 0.000000
139 	 -8.000000 	 0.000000
140 	 -9.000000 	 0.000000
141 	 -9.000000 	 0.000000
142 	 -8.000000 	 0.000000
143 	 -7.000000 	 0.000000
144 	 -8.000000 	 0.000000
145 	 -7.000000 	 0.000000
146 	 -6.000000 	 0.000000
147 	 -9.000000 	 0.000000
148 	 -6.000000 	 0.000000
149 	 -7.000000 	 0.000000
150 	 -9.000000 	 0.000000
151 	 -8.000000 	 0.000000
152 	 -8.000000 	 0.000000
153 	 -7.000000 	 0.000000
154 	 -9.000000 	 0.000000
155 	 -10.000000 	 0.000000
156 	 -10.000000 	 0.000000
Period 6
116 	 -11.000000 	 7.000000
106 	 -12.000000 	 7.000000
107 	 -9.000000 	 7.000000
108 	 -6.000000 	 2.000000
109 	 -6.000000 	 2.000000
110 	 -8.000000 	 4.000000
111 	 -8.000000 	 4.000000
112 	 -10.000000 	 7.000000
113 	 -10.000000 	 7.000000
114 	 -8.000000 	 5.000000
115 	 -13.000000 	 7.000000
117 	 -10.000000 	 14.000000
118 	 -21.000000 	 18.000000
119 	 -17.000000 	 14.000000
120 	 -7.000000 	 2.000000
121 	 -11.000000 	 9.000000
122 	 -12.000000 	 7.000000
123 	 -11.000000 	 7.000000
124 	 -15.000000 	 11.000000
125 	 -8.000000 	 4.000000
126 	 -20.000000 	 9.000000
127 	 -11.000000 	 5.000000
128 	 -11.000000 	 5.000000
129 	 -8.000000 	 4.000000
130 	 -6.000000 	 2.000000
131 	 -7.000000 	 4.000000
132 	 -8.000000 	 4.000000
133 	 -8.000000 	 2.000000
134 	 -8.000000 	 0.000000
135 	 -7.000000 	 0.000000
136 	 -8.000000 	 0.000000
137 	 -9.000000 	 0.000000
138 	 -9.000000 	 0.000000
139 	 -8.000000 	 0.000000
140 	 -9.000000 	 0.000000
141 	 -8.000000 	 0.000000
142 	 -8.000000 	 0.000000
143 	 -8.000000 	 0.000000
144 	 -7.000000 	 0.000000
145 	 -7.000000 	 0.000000
146 	 -8.000000 	 0.000000
147 	 -9.000000 	 0.000000
148 	 -25.000000 	 0.000000
149 	 -8.000000 	 0.000000
150 	 -9.000000 	 0.000000
151 	 -8.000000 	 0.000000
152 	 -8.000000 	 0.000000
153 	 -7.000000 	 0.000000
154 	 -9.000000 	 0.000000
155 	 -8.000000 	 0.000000
156 	 -8.000000 	 0.000000
Period 7
116 	 -8.000000 	 10.000000
106 	 -9.000000 	 10.000000
107 	 -8.000000 	 10.000000
108 	 -6.000000 	 3.000000
109 	 -7.000000 	 3.000000
110 	 -7.000000 	 5.000000
111 	 -8.000000 	 5.000000
112 	 -8.000000 	 10.000000
113 	 -8.000000 	 10.000000
114 	 -8.000000 	 8.000000
115 	 -10.000000 	 10.000000
117 	 -8.000000 	 20.000000
118 	 -14.000000 	 25.000000
119 	 -11.000000 	 20.000000
120 	 -6.000000 	 3.000000
121 	 -11.000000 	 13.000000
122 	 -11.000000 	 10.000000
123 	 -9.000000 	 10.000000
124 	 -12.000000 	 15.000000
125 	 -7.000000 	 5.000000
126 	 -18.000000 	 13.000000
127 	 -9.000000 	 8.000000
128 	 -8.000000 	 8.000000
129 	 -7.000000 	 5.000000
130 	 -6.000000 	 3.000000
131 	 -7.000000 	 5.000000
132 	 -7.000000 	 5.000000
133 	 -7.000000 	 3.000000
134 	 -8.000000 	 0.000000
135 	 -7.000000 	 0.000000
136 	 -8.000000 	 0.000000
137 	 -9.000000 	 0.000000
138 	 -9.000000 	 0.000000
139 	 -8.000000 	 0.000000
140 	 -9.000000 	 0.000000
141 	 -8.000000 	 0.000000
142 	 -8.000000 	 0.000000
143 	 -8.000000 	 0.000000
144 	 -7.000000 	 0.000000
145 	 -7.000000 	 0.000000
146 	 -8.000000 	 0.000000
147 	 -9.000000 	 0.000000
148 	 -25.000000 	 0.000000
149 	 -8.000000 	 0.000000
150 	 -10.000000 	 0.000000
151 	 -8.000000 	 0.000000
152 	 -8.000000 	 0.000000
153 	 -7.000000 	 0.000000
154 	 -9.000000 	 0.000000
155 	 -8.000000 	 0.000000
156 	 -8.000000 	 0.000000
Scenario 1
Period 4
116 	 -6.000000 	 6.000000
106 	 -14.000000 	 7.000000
107 	 -9.000000 	 6.000000
108 	 -7.000000 	 1.000000
109 	 -7.000000 	 1.000000
110 	 -7.000000 	 4.000000
111 	 -7.000000 	 4.000000
112 	 -7.000000 	 6.000000
113 	 -7.000000 	 6.000000
114 	 -7.000000 	 5.000000
115 	 -7.000000 	 7.000000
117 	 -7.000000 	 12.000000
118 	 -12.000000 	 18.000000
119 	 -31.000000 	 14.000000
120 	 -7.000000 	 1.000000
121 	 -7.000000 	 10.000000
122 	 -7.000000 	 7.000000
123 	 -8.000000 	 7.000000
124 	 -8.000000 	 11.000000
125 	 -7.000000 	 3.000000
126 	 -7.000000 	 9.000000
127 	 -7.000000 	 6.000000
128 	 -7.000000 	 5.000000
129 	 -7.000000 	 4.000000
130 	 -7.000000 	 1.000000
131 	 -7.000000 	 4.000000
132 	 -7.000000 	 4.000000
133 	 -7.000000 	 1.000000
134 	 -7.000000 	 1.000000
135 	 -9.000000 	 0.000000
136 	 -7.000000 	 1.000000
137 	 -44.000000 	 0.000000
138 	 -7.000000 	 2.000000
139 	 -6.000000 	 2.000000
140 	 -9.000000 	 0.000000
141 	 -8.000000 	 1.000000
142 	 -6.000000 	 2.000000
143 	 -7.000000 	 0.000000
144 	 -8.000000 	 0.000000
145 	 -6.000000 	 1.000000
146 	 -6.000000 	 0.000000
147 	 -9.000000 	 0.000000
148 	 -4.000000 	 2.000000
149 	 -6.000000 	 1.000000
150 	 -9.000000 	 0.000000
151 	 -7.000000 	 1.000000
152 	 -8.000000 	 1.000000
153 	 -7.000000 	 0.000000
154 	 -7.000000 	 2.000000
155 	 -9.000000 	 1.000000
156 	 -8.000000 	 0.000000
Period 5
116 	 -7.000000 	 8.000000
106 	 -10.000000 	 9.000000
107 	 -8.000000 	 8.000000
108 	 -6.000000 	 2.000000
109 	 -6.000000 	 2.000000
110 	 -7.000000 	 5.000000
111 	 -7.000000 	 5.000000
112 	 -8.000000 	 8.000000
113 	 -7.000000 	 8.000000
114 	 -6.000000 	 6.000000
115 	 -9.000000 	 10.000000
117 	 -8.000000 	 16.000000
118 	 -6.000000 	 24.000000
119 	 -13.000000 	 18.000000
120 	 -7.000000 	 2.000000
121 	 -8.000000 	 12.000000
122 	 -9.000000 	 10.000000
123 	 -9.000000 	 9.000000
124 	 -11.000000 	 15.000000
125 	 -7.000000 	 5.000000
126 	 -6.000000 	 12.000000
127 	 -9.000000 	 7.000000
128 	 -17.000000 	 6.000000
129 	 -7.000000 	 5.000000
130 	 -6.000000 	 2.000000
131 	 -6.000000 	 5.000000
132 	 -7.000000 	 5.000000
133 	 -7.000000 	 3.000000
134 	 -8.000000 	 0.000000
135 	 -8.000000 	 1.000000
136 	 -8.000000 	 0.000000
137 	 -9.000000 	 2.000000
138 	 -9.000000 	 0.000000
139 	 -8.000000 	 0.000000
140 	 -8.000000 	 1.000000
141 	 -8.000000 	 1.000000
142 	 -8.000000 	 0.000000
143 	 -7.000000 	 0.000000
144 	 -6.000000 	 2.000000
145 	 -6.000000 	 1.000000
146 	 -6.000000 	 0.000000
147 	 -8.000000 	 1.000000
148 	 -6.000000 	 0.000000
149 	 -6.000000 	 1.000000
150 	 -8.000000 	 1.000000
151 	 -6.000000 	 2.000000
152 	 -6.000000 	 2.000000
153 	 -7.000000 	 0.000000
154 	 -9.000000 	 0.000000
155 	 -9.000000 	 1.000000
156 	 -9.000000 	 1.000000
Period 6
116 	 -10.000000 	 8.000000
106 	 -10.000000 	 9.000000
107 	 -8.000000 	 8.000000
108 	 -6.000000 	 2.000000
109 	 -6.000000 	 2.000000
110 	 -7.000000 	 5.000000
111 	 -7.000000 	 5.000000
112 	 -9.000000 	 8.000000
113 	 -9.000000 	 8.000000
114 	 -7.000000 	 6.000000
115 	 -10.000000 	 10.000000
117 	 -8.000000 	 16.000000
118 	 -15.000000 	 24.000000
119 	 -13.000000 	 18.000000
120 	 -7.000000 	 2.000000
121 	 -8.000000 	 12.000000
122 	 -9.000000 	 10.000000
123 	 -9.000000 	 9.000000
124 	 -11.000000 	 15.000000
125 	 -7.000000 	 5.000000
126 	 -17.000000 	 12.000000
127 	 -9.000000 	 7.000000
128 	 -10.000000 	 6.000000
129 	 -7.000000 	 5.000000
130 	 -6.000000 	 2.000000
131 	 -6.000000 	 5.000000
132 	 -7.000000 	 5.000000
