Scenario 0
Period 13
2 	 -3.000000 	 2.000000
0 	 -3.000000 	 0.000000
1 	 0.000000 	 2.000000
3 	 -2.000000 	 1.000000
4 	 -21.000000 	 1.000000
56 	 -4.000000 	 0.000000
57 	 -3.000000 	 0.000000
6 	 -1.000000 	 1.000000
5 	 -18.000000 	 1.000000
7 	 -1.000000 	 2.000000
8 	 -9.000000 	 1.000000
9 	 -2.000000 	 1.000000
10 	 -3.000000 	 1.000000
58 	 -3.000000 	 0.000000
59 	 -6.000000 	 0.000000
60 	 -3.000000 	 0.000000
61 	 -1.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -1.000000 	 0.000000
64 	 -3.000000 	 0.000000
65 	 -1.000000 	 0.000000
66 	 -3.000000 	 0.000000
67 	 -24.000000 	 0.000000
68 	 -4.000000 	 0.000000
69 	 -2.000000 	 0.000000
12 	 -21.000000 	 4.000000
11 	 -4.000000 	 1.000000
13 	 -7.000000 	 0.000000
14 	 -1.000000 	 0.000000
15 	 -3.000000 	 0.000000
16 	 -2.000000 	 0.000000
70 	 -2.000000 	 0.000000
71 	 -3.000000 	 0.000000
72 	 -2.000000 	 0.000000
19 	 0.000000 	 2.000000
17 	 -4.000000 	 0.000000
18 	 0.000000 	 3.000000
20 	 -2.000000 	 0.000000
21 	 -2.000000 	 0.000000
22 	 -1.000000 	 1.000000
73 	 -2.000000 	 0.000000
74 	 -3.000000 	 0.000000
24 	 -17.000000 	 2.000000
23 	 0.000000 	 1.000000
25 	 -3.000000 	 0.000000
75 	 -6.000000 	 0.000000
76 	 -2.000000 	 0.000000
77 	 -2.000000 	 0.000000
78 	 -2.000000 	 0.000000
29 	 -1.000000 	 2.000000
26 	 -2.000000 	 0.000000
27 	 -2.000000 	 0.000000
28 	 -4.000000 	 0.000000
30 	 -5.000000 	 1.000000
31 	 -2.000000 	 0.000000
32 	 -1.000000 	 1.000000
37 	 -1.000000 	 1.000000
33 	 -4.000000 	 1.000000
34 	 -2.000000 	 0.000000
35 	 -5.000000 	 1.000000
36 	 0.000000 	 2.000000
38 	 -10.000000 	 2.000000
39 	 -1.000000 	 1.000000
40 	 -1.000000 	 1.000000
41 	 -1.000000 	 1.000000
79 	 -2.000000 	 0.000000
80 	 -4.000000 	 0.000000
81 	 0.000000 	 0.000000
82 	 -2.000000 	 0.000000
83 	 -3.000000 	 0.000000
84 	 -2.000000 	 0.000000
85 	 -4.000000 	 0.000000
86 	 -2.000000 	 0.000000
87 	 -2.000000 	 0.000000
88 	 -5.000000 	 0.000000
89 	 -4.000000 	 0.000000
90 	 0.000000 	 0.000000
91 	 0.000000 	 0.000000
92 	 -2.000000 	 0.000000
93 	 0.000000 	 0.000000
94 	 0.000000 	 0.000000
95 	 0.000000 	 0.000000
96 	 -3.000000 	 0.000000
49 	 -1.000000 	 1.000000
42 	 -7.000000 	 1.000000
43 	 0.000000 	 0.000000
44 	 -1.000000 	 1.000000
45 	 -3.000000 	 0.000000
46 	 -3.000000 	 0.000000
47 	 0.000000 	 0.000000
48 	 -1.000000 	 1.000000
50 	 -43.000000 	 2.000000
51 	 -1.000000 	 1.000000
52 	 -17.000000 	 2.000000
53 	 -1.000000 	 1.000000
54 	 -1.000000 	 1.000000
55 	 -1.000000 	 0.000000
97 	 -6.000000 	 0.000000
98 	 -5.000000 	 0.000000
99 	 -3.000000 	 0.000000
100 	 -3.000000 	 0.000000
101 	 -3.000000 	 0.000000
102 	 -6.000000 	 0.000000
103 	 -3.000000 	 0.000000
104 	 -3.000000 	 0.000000
105 	 -3.000000 	 0.000000
Period 14
2 	 -7.000000 	 2.000000
0 	 -2.000000 	 0.000000
1 	 0.000000 	 2.000000
3 	 -2.000000 	 1.000000
4 	 -21.000000 	 1.000000
56 	 -4.000000 	 0.000000
57 	 -4.000000 	 0.000000
6 	 -1.000000 	 1.000000
5 	 -18.000000 	 1.000000
7 	 -1.000000 	 2.000000
8 	 -9.000000 	 1.000000
9 	 -2.000000 	 1.000000
10 	 -3.000000 	 1.000000
58 	 -3.000000 	 0.000000
59 	 -3.000000 	 0.000000
60 	 -3.000000 	 0.000000
61 	 -1.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -2.000000 	 0.000000
64 	 -3.000000 	 0.000000
65 	 -3.000000 	 0.000000
66 	 -3.000000 	 0.000000
67 	 -24.000000 	 0.000000
68 	 -4.000000 	 0.000000
69 	 -4.000000 	 0.000000
12 	 -25.000000 	 4.000000
11 	 -5.000000 	 1.000000
13 	 -12.000000 	 0.000000
14 	 -1.000000 	 0.000000
15 	 -3.000000 	 0.000000
16 	 -2.000000 	 0.000000
70 	 -12.000000 	 0.000000
71 	 -15.000000 	 0.000000
72 	 -2.000000 	 0.000000
19 	 -108.000000 	 2.000000
17 	 -15.000000 	 0.000000
18 	 0.000000 	 3.000000
20 	 -6.000000 	 0.000000
21 	 -2.000000 	 0.000000
22 	 -1.000000 	 1.000000
73 	 -2.000000 	 0.000000
74 	 -13.000000 	 0.000000
24 	 -10.000000 	 2.000000
23 	 0.000000 	 1.000000
25 	 -3.000000 	 0.000000
75 	 -6.000000 	 0.000000
76 	 -2.000000 	 0.000000
77 	 -2.000000 	 0.000000
78 	 -2.000000 	 0.000000
29 	 -6.000000 	 2.000000
26 	 -3.000000 	 0.000000
27 	 -2.000000 	 0.000000
28 	 -4.000000 	 0.000000
30 	 -5.000000 	 1.000000
31 	 -3.000000 	 0.000000
32 	 -1.000000 	 1.000000
37 	 -57.000000 	 1.000000
33 	 -4.000000 	 1.000000
34 	 -2.000000 	 0.000000
35 	 -1.000000 	 1.000000
36 	 0.000000 	 2.000000
38 	 -10.000000 	 2.000000
39 	 -1.000000 	 1.000000
40 	 -1.000000 	 1.000000
41 	 -1.000000 	 1.000000
79 	 -2.000000 	 0.000000
80 	 -4.000000 	 0.000000
81 	 0.000000 	 0.000000
82 	 -8.000000 	 0.000000
83 	 -3.000000 	 0.000000
84 	 -2.000000 	 0.000000
85 	 -4.000000 	 0.000000
86 	 -2.000000 	 0.000000
87 	 -2.000000 	 0.000000
88 	 -5.000000 	 0.000000
89 	 -4.000000 	 0.000000
90 	 0.000000 	 0.000000
91 	 0.000000 	 0.000000
92 	 -2.000000 	 0.000000
93 	 0.000000 	 0.000000
94 	 0.000000 	 0.000000
95 	 0.000000 	 0.000000
96 	 -3.000000 	 0.000000
49 	 -1.000000 	 1.000000
42 	 -7.000000 	 1.000000
43 	 0.000000 	 0.000000
44 	 -1.000000 	 1.000000
45 	 -2.000000 	 0.000000
46 	 -3.000000 	 0.000000
47 	 0.000000 	 0.000000
48 	 -1.000000 	 1.000000
50 	 -43.000000 	 2.000000
51 	 -1.000000 	 1.000000
52 	 -13.000000 	 2.000000
53 	 -1.000000 	 1.000000
54 	 -1.000000 	 1.000000
55 	 -2.000000 	 0.000000
97 	 -6.000000 	 0.000000
98 	 -5.000000 	 0.000000
99 	 -3.000000 	 0.000000
100 	 -3.000000 	 0.000000
101 	 -3.000000 	 0.000000
102 	 -6.000000 	 0.000000
103 	 -3.000000 	 0.000000
104 	 -3.000000 	 0.000000
105 	 -3.000000 	 0.000000
Period 15
2 	 -7.000000 	 2.000000
0 	 -2.000000 	 0.000000
1 	 0.000000 	 2.000000
3 	 -1.000000 	 2.000000
4 	 -21.000000 	 1.000000
56 	 -4.000000 	 0.000000
57 	 -3.000000 	 0.000000
6 	 0.000000 	 2.000000
5 	 -17.000000 	 2.000000
7 	 0.000000 	 3.000000
8 	 -30.000000 	 1.000000
9 	 -1.000000 	 2.000000
10 	 -2.000000 	 2.000000
58 	 -3.000000 	 0.000000
59 	 -3.000000 	 0.000000
60 	 -3.000000 	 0.000000
61 	 -2.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -3.000000 	 0.000000
64 	 -3.000000 	 0.000000
65 	 -3.000000 	 0.000000
66 	 -3.000000 	 0.000000
67 	 -23.000000 	 0.000000
