Period 46 	 [2, 4] 1.14 days. [6] R: 0
Period 46 	 [3, 12] 1.44 days. [1] R: 0
Period 46 	 [3, 30] 1.30 days. [4] R: 0
Period 46 	 [3, 59] 1.67 days. [1] R: 0
Period 46 	 [5, 15] 1.45 days. [3] R: 0
Period 46 	 [5, 41] 1.28 days. [15] R: 0
Period 46 	 [5, 53] 1.25 days. [4] R: 0
Period 46 	 [6, 23] 1.19 days. [4] R: 0
Period 46 	 [6, 48] 1.26 days. [3] R: 0
Period 46 	 [6, 55] 1.16 days. [1] R: 0
Period 46 	 [7, 4] 1.81 days. [1] R: 0
Period 46 	 [7, 38] 1.25 days. [1] R: 0
Period 46 	 [8, 36] 1.20 days. [19] R: 0
Period 46 	 [8, 37] 1.20 days. [5] R: 0
Period 46 	 [9, 23] 1.20 days. [1] R: 0
Period 46 	 [9, 38] 1.25 days. [20] R: 0
Period 46 	 [9, 48] 1.24 days. [3] R: 0
Period 46 	 [10, 87] 1.34 days. [1] R: 0
Period 46 	 [11, 64] 1.36 days. [1] R: 0
Period 46 	 [11, 88] 1.15 days. [13] R: 0
Period 46 	 [11, 105] 1.29 days. [2] R: 0
Period 46 	 [12, 15] 1.10 days. [4] R: 0
Period 46 	 [13, 1] 1.44 days. [1] R: 0
Period 46 	 [13, 2] 1.44 days. [4] R: 0
Period 46 	 [13, 96] 1.18 days. [3] R: 0
Period 46 	 [17, 0] 1.15 days. [3] R: 0
Period 46 	 [17, 102] 1.62 days. [7] R: 0
Period 46 	 [18, 35] 1.22 days. [3] R: 0
Period 46 	 [18, 59] 1.53 days. [1] R: 0
Period 46 	 [19, 23] 1.63 days. [4] R: 0
Period 46 	 [22, 2] 1.20 days. [1] R: 0
Period 46 	 [22, 30] 1.26 days. [14] R: 0
Period 46 	 [24, 2] 1.85 days. [5] R: 0
Period 46 	 [25, 57] 1.81 days. [7] R: 0
Period 46 	 [25, 64] 1.21 days. [5] R: 0
Period 46 	 [28, 38] 1.33 days. [4] R: 0
Period 46 	 [28, 41] 1.25 days. [1] R: 0
Period 46 	 [28, 62] 1.52 days. [1] R: 0
Period 46 	 [28, 63] 1.47 days. [1] R: 0
Period 46 	 [29, 35] 1.26 days. [13] R: 0
Period 46 	 [29, 100] 1.42 days. [3] R: 0
Period 46 	 [32, 2] 1.28 days. [2] R: 0
Period 46 	 [32, 27] 1.15 days. [1] R: 0
Period 46 	 [32, 38] 1.40 days. [1] R: 0
Period 46 	 [32, 54] 1.51 days. [4] R: 0
Period 46 	 [33, 6] 1.35 days. [7] R: 0
Period 46 	 [33, 103] 1.28 days. [6] R: 0
Period 46 	 [34, 41] 1.09 days. [1] R: 0
Period 46 	 [37, 35] 1.04 days. [1] R: 0
Period 46 	 [37, 38] 1.08 days. [4] R: 0
Period 46 	 [39, 4] 1.62 days. [1] R: 0
Period 46 	 [39, 6] 1.22 days. [1] R: 0
Period 46 	 [40, 2] 1.39 days. [1] R: 0
Period 46 	 [40, 44] 1.30 days. [10] R: 0
Period 46 	 [42, 12] 1.24 days. [4] R: 0
Period 46 	 [45, 1] 1.52 days. [1] R: 0
Period 46 	 [45, 2] 1.52 days. [3] R: 0
Period 46 	 [50, 4] 1.77 days. [1] R: 0
Period 46 	 [50, 86] 1.33 days. [1] R: 0
Period 46 	 [51, 2] 1.68 days. [1] R: 0
Period 46 	 [52, 20] 1.54 days. [1] R: 0
Period 46 	 [52, 85] 1.32 days. [4] R: 0
Period 46 	 [56, 53] 1.68 days. [5] R: 0
Period 46 	 [58, 26] 1.37 days. [1] R: 0
Period 46 	 [60, 23] 1.18 days. [15] R: 0
Period 46 	 [67, 53] 1.15 days. [1] R: 0
Period 46 	 [67, 54] 1.15 days. [10] R: 0
Period 46 	 [68, 23] 1.14 days. [3] R: 0
Period 46 	 [68, 31] 1.75 days. [1] R: 0
Period 46 	 [68, 48] 1.26 days. [4] R: 0
Period 46 	 [69, 4] 1.71 days. [2] R: 0
Period 46 	 [69, 100] 1.11 days. [2] R: 0
Period 46 	 [71, 23] 1.42 days. [2] R: 0
Period 46 	 [71, 35] 1.23 days. [1] R: 0
Period 46 	 [71, 48] 1.14 days. [2] R: 0
Period 46 	 [72, 1] 1.49 days. [1] R: 0
Period 46 	 [72, 2] 1.49 days. [4] R: 0
Period 46 	 [72, 64] 1.35 days. [1] R: 0
Period 46 	 [73, 1] 1.22 days. [1] R: 0
Period 46 	 [73, 100] 1.46 days. [3] R: 0
Period 46 	 [73, 105] 1.46 days. [2] R: 0
Period 46 	 [78, 1] 1.90 days. [1] R: 0
Period 46 	 [78, 61] 1.25 days. [1] R: 0
Period 46 	 [78, 100] 1.23 days. [2] R: 0
Period 46 	 [79, 53] 1.30 days. [4] R: 0
Period 46 	 [80, 96] 1.12 days. [3] R: 0
Period 46 	 [80, 104] 1.24 days. [2] R: 0
Period 46 	 [82, 87] 1.00 days. [5] R: 0
Period 46 	 [84, 37] 1.01 days. [2] R: 0
Period 46 	 [84, 87] 1.00 days. [1] R: 0
Period 46 	 [89, 21] 1.19 days. [2] R: 0
Period 46 	 [89, 66] 1.25 days. [3] R: 0
Period 46 	 [97, 46] 1.09 days. [1] R: 0
Period 46 	 [97, 53] 1.02 days. [9] R: 0
Period 46 	 [97, 77] 1.17 days. [3] R: 0
Period 46 	 [98, 85] 1.33 days. [6] R: 0
Period 46 	 [98, 87] 1.34 days. [4] R: 0
Period 46 	 [101, 20] 1.54 days. [3] R: 0
Period 46 	 [101, 23] 1.18 days. [1] R: 0
Period 47 	 [1, 53] 1.67 days. [6] R: 0
Period 47 	 [5, 44] 1.24 days. [8] R: 0
Period 47 	 [6, 48] 1.26 days. [2] R: 0
Period 47 	 [20, 4] 1.23 days. [1] R: 0
Period 47 	 [21, 39] 1.21 days. [2] R: 0
Period 47 	 [26, 69] 1.35 days. [1] R: 0
Period 47 	 [27, 78] 1.59 days. [1] R: 0
Period 47 	 [27, 84] 1.18 days. [1] R: 0
Period 47 	 [30, 15] 1.24 days. [1] R: 0
Period 47 	 [35, 69] 1.19 days. [1] R: 0
Period 47 	 [36, 69] 1.23 days. [2] R: 0
Period 47 	 [41, 101] 1.38 days. [3] R: 0
Period 47 	 [46, 32] 1.55 days. [2] R: 0
Period 47 	 [54, 4] 1.77 days. [1] R: 0
Period 47 	 [54, 23] 1.18 days. [1] R: 0
Period 47 	 [55, 15] 1.29 days. [2] R: 0
Period 47 	 [59, 6] 1.01 days. [1] R: 0
Period 47 	 [61, 69] 1.13 days. [2] R: 0
Period 47 	 [62, 101] 1.20 days. [1] R: 0
Period 47 	 [66, 38] 1.25 days. [10] R: 0
Period 47 	 [67, 48] 1.25 days. [4] R: 0
Period 47 	 [79, 48] 1.16 days. [2] R: 0
Period 47 	 [80, 96] 1.12 days. [1] R: 0
Period 47 	 [86, 58] 1.22 days. [1] R: 0
Period 47 	 [88, 4] 1.50 days. [1] R: 0
Period 47 	 [102, 31] 1.64 days. [1] R: 0
Period 47 	 [102, 39] 1.21 days. [1] R: 0
Period 47 	 [102, 78] 1.23 days. [3] R: 0
Period 47 	 [102, 84] 1.33 days. [2] R: 0
	 Repartido Periodo 46: 364.000000
	 Repartido Periodo 47: 65.000000
	 Repartido Periodo 48: 0.000000
	 Repartido Periodo 49: 0.000000
Scenario 0
	 Demandas Periodo 46: 421.000000 [0]
	 Demandas Periodo 47: 377.000000 [0]
	 Demandas Periodo 48: 349.000000 [0]
	 Demandas Periodo 49: 237.000000 [0]
Scenario 1
	 Demandas Periodo 46: 492.000000 [0]
	 Demandas Periodo 47: 441.000000 [0]
	 Demandas Periodo 48: 428.000000 [0]
	 Demandas Periodo 49: 323.000000 [0]
Scenario 2
	 Demandas Periodo 46: 416.000000 [0]
	 Demandas Periodo 47: 389.000000 [0]
	 Demandas Periodo 48: 371.000000 [0]
	 Demandas Periodo 49: 269.000000 [0]
ObjVal: 11.000000 Time: 169.447996 GAP: 0.000000
