Period 31 	 [2, 33, 19, 73] 0.78 days. [6] R: 0
Period 31 	 [2, 33, 29, 26] 0.86 days. [2] R: 0
Period 31 	 [2, 33, 49] 0.88 days. [1] R: 0
Period 31 	 [9, 6, 8] 0.31 days. [1] R: 0
Period 31 	 [58, 6, 8] 0.46 days. [1] R: 0
Period 31 	 [64, 6, 33, 29] 0.89 days. [2] R: 0
Period 31 	 [66, 6, 33, 19, 17] 1.04 days. [1] R: 0
Period 31 	 [66, 6, 33, 37, 35] 0.79 days. [1] R: 0
Period 31 	 [66, 6, 33, 37, 92] 0.84 days. [1] R: 0
Period 31 	 [12, 33, 37, 40] 0.45 days. [1] R: 0
Period 31 	 [70, 12, 33, 2] 0.87 days. [3] R: 0
Period 31 	 [71, 12, 33, 19, 73] 0.66 days. [1] R: 0
Period 31 	 [72, 12, 33, 6, 8] 1.01 days. [6] R: 0
Period 31 	 [72, 12, 33, 29, 31] 0.90 days. [2] R: 0
Period 31 	 [72, 12, 33, 49, 53] 0.77 days. [2] R: 0
Period 31 	 [18, 19, 33, 37, 41] 0.61 days. [1] R: 0
Period 31 	 [18, 19, 33, 49, 45] 0.93 days. [3] R: 0
Period 31 	 [18, 19, 33, 49, 51] 0.76 days. [1] R: 0
Period 31 	 [22, 19, 33, 37] 0.62 days. [1] R: 0
Period 31 	 [22, 19, 33, 49, 54] 0.84 days. [1] R: 0
Period 31 	 [24, 33, 37, 83] 0.72 days. [9] R: 0
Period 31 	 [24, 33, 49, 42] 0.96 days. [2] R: 0
Period 31 	 [24, 33, 49, 44] 0.96 days. [1] R: 0
Period 31 	 [86, 37, 33, 12, 11] 0.64 days. [1] R: 0
Period 31 	 [87, 37, 33, 19, 21] 0.65 days. [2] R: 0
Period 31 	 [96, 37, 33, 6, 8] 0.92 days. [2] R: 0
Period 31 	 [99, 49, 46] 0.19 days. [1] R: 0
Period 31 	 [99, 49, 48] 0.27 days. [1] R: 0
Period 31 	 [99, 49, 55] 0.16 days. [2] R: 0
Period 32 	 [2, 33, 6] 0.94 days. [1] R: 3
Period 32 	 [2, 33, 19, 17] 0.95 days. [1] R: 3
Period 32 	 [2, 33, 19, 22] 0.86 days. [1] R: 3
Period 32 	 [2, 33, 29] 0.80 days. [1] R: 3
Period 32 	 [2, 33, 29, 28] 0.86 days. [1] R: 3
Period 32 	 [2, 33, 29, 30] 0.86 days. [1] R: 3
Period 32 	 [2, 33, 37] 0.66 days. [2] R: 3
Period 32 	 [2, 33] 0.50 days. [3] R: 3
Period 32 	 [2, 33, 37, 35] 0.69 days. [3] R: 3
Period 32 	 [2, 33, 37, 36] 0.66 days. [4] R: 3
Period 32 	 [2, 33, 37, 38] 0.74 days. [5] R: 3
Period 32 	 [2, 33, 37, 39] 0.79 days. [2] R: 3
Period 32 	 [2, 33, 37, 40] 0.67 days. [2] R: 3
Period 32 	 [2, 33, 37, 96] 0.68 days. [1] R: 3
Period 32 	 [2, 33, 49, 50] 0.89 days. [1] R: 3
Period 32 	 [2, 33, 49, 52] 0.89 days. [1] R: 3
Period 32 	 [58, 6, 5] 0.44 days. [1] R: 0
Period 32 	 [65, 6, 66] 0.19 days. [1] R: 0
Period 32 	 [26, 29, 33, 6, 10] 0.93 days. [1] R: 2
Period 32 	 [26, 29, 33, 19] 0.74 days. [1] R: 2
Period 32 	 [80, 37, 33, 2, 1] 0.90 days. [1] R: 0
Period 32 	 [83, 37, 33, 24, 76] 0.83 days. [1] R: 9
Period 32 	 [45, 49, 33, 37, 41] 0.88 days. [2] R: 3
Period 32 	 [46, 49, 33, 19] 0.85 days. [1] R: 1
Period 32 	 [99, 49, 33, 37, 79] 0.68 days. [4] R: 0
Period 33 	 [21, 19, 33, 29, 27] 0.84 days. [2] R: 2
Period 33 	 [73, 19, 18] 0.11 days. [1] R: 7
Period 33 	 [76, 24, 33, 37, 80] 0.96 days. [1] R: 1
Period 33 	 [31, 29, 33, 19] 0.90 days. [2] R: 2
	 Repartido Periodo 31: 59.000000
	 Repartido Periodo 32: 43.000000
	 Repartido Periodo 33: 6.000000
	 Repartido Periodo 34: 0.000000
Scenario 0
	 Demandas Periodo 31: 493.000000 [0]
	 Demandas Periodo 32: 508.000000 [170]
	 Demandas Periodo 33: 540.000000 [0]
	 Demandas Periodo 34: 545.000000 [0]
Scenario 1
	 Demandas Periodo 31: 565.000000 [0]
	 Demandas Periodo 32: 584.000000 [170]
	 Demandas Periodo 33: 620.000000 [0]
	 Demandas Periodo 34: 627.000000 [0]
Scenario 2
	 Demandas Periodo 31: 486.000000 [0]
	 Demandas Periodo 32: 505.000000 [170]
	 Demandas Periodo 33: 537.000000 [0]
	 Demandas Periodo 34: 530.000000 [0]
ObjVal: 17.000000 Time: 240.224815 GAP: 0.000000
