Period 4 	 [4, 2, 33, 49, 53] 1.13 days. [1] R: 0
Period 4 	 [6, 67] 0.12 days. [14] R: 0
Period 4 	 [6, 33, 49] 0.83 days. [2] R: 0
Period 4 	 [7, 6, 33, 2, 1] 1.09 days. [18] R: 0
Period 4 	 [7, 6, 5] 0.32 days. [10] R: 0
Period 4 	 [10, 6, 67] 0.14 days. [7] R: 0
Period 4 	 [58, 6, 33] 0.71 days. [1] R: 0
Period 4 	 [60, 6, 33, 29] 0.85 days. [15] R: 0
Period 4 	 [61, 6, 33] 0.58 days. [1] R: 0
Period 4 	 [64, 6, 33, 49, 53] 0.98 days. [4] R: 0
Period 4 	 [66, 6, 33, 49, 53] 0.98 days. [4] R: 0
Period 4 	 [68, 6, 33, 2] 1.09 days. [1] R: 0
Period 4 	 [12, 33, 2] 0.77 days. [9] R: 0
Period 4 	 [14, 12, 33, 49] 0.87 days. [2] R: 0
Period 4 	 [70, 12, 33, 37, 86] 0.54 days. [1] R: 0
Period 4 	 [72, 12, 33, 6, 63] 0.87 days. [1] R: 0
Period 4 	 [19, 33, 49, 53] 0.67 days. [1] R: 0
Period 4 	 [20, 19, 33, 49] 0.85 days. [1] R: 0
Period 4 	 [74, 19, 33, 49, 53] 0.77 days. [9] R: 0
Period 4 	 [24, 33, 49, 53] 0.95 days. [4] R: 0
Period 4 	 [77, 24, 33, 6, 62] 1.15 days. [1] R: 0
Period 4 	 [77, 24, 33, 37, 41] 0.89 days. [3] R: 0
Period 4 	 [29, 33, 19, 73] 0.59 days. [3] R: 0
Period 4 	 [26, 29, 33, 2, 3] 1.03 days. [2] R: 0
Period 4 	 [28, 29, 33] 0.47 days. [1] R: 0
Period 4 	 [30, 29, 33, 12] 0.74 days. [2] R: 0
Period 4 	 [32, 29, 33, 37] 0.65 days. [15] R: 0
Period 4 	 [35, 37, 33, 29] 0.60 days. [4] R: 0
Period 4 	 [36, 37, 33, 24, 23] 0.82 days. [12] R: 0
Period 4 	 [38, 37, 33] 0.34 days. [4] R: 0
Period 4 	 [40, 37, 33, 6] 0.73 days. [8] R: 0
Period 4 	 [80, 37, 33, 2, 1] 0.90 days. [1] R: 0
Period 4 	 [82, 37, 33, 49, 53] 0.66 days. [1] R: 0
Period 4 	 [83, 37, 41] 0.17 days. [8] R: 0
Period 4 	 [85, 37, 33, 49, 53] 0.65 days. [6] R: 0
Period 4 	 [88, 37, 33, 49] 0.65 days. [10] R: 0
Period 4 	 [89, 37, 33, 49] 0.73 days. [6] R: 0
