Period 13 	 [1, 9] 1.71 days. [1] R: 0
Period 13 	 [1, 88] 1.38 days. [2] R: 0
Period 13 	 [4, 42] 1.75 days. [9] R: 0
Period 13 	 [4, 89] 1.58 days. [7] R: 0
Period 13 	 [7, 73] 1.50 days. [3] R: 0
Period 13 	 [14, 80] 1.35 days. [1] R: 0
Period 13 	 [15, 5] 1.45 days. [7] R: 0
Period 13 	 [15, 22] 1.40 days. [3] R: 0
Period 13 	 [18, 12] 1.26 days. [20] R: 0
Period 13 	 [18, 40] 1.20 days. [19] R: 0
Period 13 	 [19, 40] 1.20 days. [4] R: 0
Period 13 	 [24, 65] 1.19 days. [1] R: 0
Period 13 	 [24, 80] 1.37 days. [5] R: 0
Period 13 	 [29, 10] 1.52 days. [11] R: 0
Period 13 	 [29, 72] 1.19 days. [1] R: 0
Period 13 	 [30, 9] 1.56 days. [16] R: 0
Period 13 	 [30, 11] 1.19 days. [2] R: 0
Period 13 	 [33, 3] 1.33 days. [8] R: 0
Period 13 	 [33, 68] 1.35 days. [5] R: 0
Period 13 	 [35, 9] 1.29 days. [18] R: 0
Period 13 	 [35, 19] 1.22 days. [1] R: 0
Period 13 	 [35, 92] 1.06 days. [1] R: 0
Period 13 	 [36, 68] 1.36 days. [2] R: 0
Period 13 	 [37, 83] 1.00 days. [1] R: 0
Period 13 	 [39, 28] 1.33 days. [7] R: 0
Period 13 	 [39, 57] 1.52 days. [1] R: 0
Period 13 	 [44, 42] 1.01 days. [18] R: 0
Period 13 	 [49, 5] 1.26 days. [6] R: 0
Period 13 	 [50, 17] 1.61 days. [3] R: 0
Period 13 	 [50, 69] 1.12 days. [5] R: 0
Period 13 	 [50, 77] 1.19 days. [3] R: 0
Period 13 	 [51, 11] 1.30 days. [20] R: 0
Period 13 	 [52, 5] 1.27 days. [12] R: 0
Period 13 	 [53, 69] 1.11 days. [2] R: 0
Period 13 	 [54, 22] 1.48 days. [2] R: 0
Period 13 	 [56, 17] 1.14 days. [5] R: 0
Period 13 	 [58, 22] 1.38 days. [1] R: 0
Period 13 	 [58, 57] 1.58 days. [2] R: 0
Period 13 	 [59, 77] 1.19 days. [1] R: 0
Period 13 	 [59, 88] 1.35 days. [2] R: 0
Period 13 	 [60, 22] 1.53 days. [7] R: 0
Period 13 	 [60, 32] 1.62 days. [16] R: 0
Period 13 	 [61, 0] 1.73 days. [1] R: 0
Period 13 	 [64, 78] 1.23 days. [2] R: 0
Period 13 	 [70, 5] 1.36 days. [1] R: 0
Period 13 	 [71, 40] 1.24 days. [1] R: 0
Period 13 	 [74, 41] 1.12 days. [4] R: 0
Period 13 	 [79, 5] 1.19 days. [3] R: 0
Period 13 	 [79, 88] 1.02 days. [5] R: 0
Period 13 	 [82, 22] 1.17 days. [6] R: 0
Period 13 	 [85, 83] 1.00 days. [1] R: 0
Period 13 	 [96, 17] 1.38 days. [4] R: 0
Period 13 	 [96, 21] 1.12 days. [1] R: 0
Period 13 	 [97, 11] 1.31 days. [3] R: 0
Period 13 	 [97, 31] 1.65 days. [1] R: 0
Period 13 	 [100, 68] 1.14 days. [1] R: 0
Period 13 	 [102, 32] 1.51 days. [8] R: 0
Period 13 	 [103, 26] 1.39 days. [1] R: 0
Period 13 	 [103, 72] 1.25 days. [7] R: 0
Period 13 	 [105, 41] 1.38 days. [2] R: 0
Period 13 	 [105, 80] 1.23 days. [1] R: 0
Period 14 	 [9, 19] 1.50 days. [1] R: 0
Period 14 	 [9, 72] 1.37 days. [2] R: 0
Period 14 	 [21, 36] 1.10 days. [1] R: 0
Period 14 	 [31, 61] 1.74 days. [1] R: 0
Period 14 	 [51, 100] 1.00 days. [1] R: 0
Period 14 	 [78, 100] 1.23 days. [1] R: 0
	 Repartido Periodo 13: 314.000000
	 Repartido Periodo 14: 7.000000
	 Repartido Periodo 15: 0.000000
	 Repartido Periodo 16: 0.000000
Scenario 0
	 Demandas Periodo 13: 52.000000 [0]
	 Demandas Periodo 14: 52.000000 [0]
	 Demandas Periodo 15: 76.000000 [0]
	 Demandas Periodo 16: 100.000000 [0]
Scenario 1
	 Demandas Periodo 13: 121.000000 [0]
	 Demandas Periodo 14: 130.000000 [0]
	 Demandas Periodo 15: 141.000000 [0]
	 Demandas Periodo 16: 166.000000 [0]
Scenario 2
	 Demandas Periodo 13: 120.000000 [0]
	 Demandas Periodo 14: 131.000000 [0]
	 Demandas Periodo 15: 132.000000 [0]
	 Demandas Periodo 16: 162.000000 [0]
ObjVal: 17.000000 Time: 172.742079 GAP: 0.000000
