Period 43 	 [0, 34] 1.43 days. [4] R: 0
Period 43 	 [1, 5] 1.59 days. [20] R: 0
Period 43 	 [1, 19] 1.23 days. [10] R: 0
Period 43 	 [1, 56] 1.00 days. [6] R: 0
Period 43 	 [2, 19] 1.23 days. [19] R: 0
Period 43 	 [2, 71] 1.49 days. [13] R: 0
Period 43 	 [3, 5] 1.52 days. [15] R: 0
Period 43 	 [3, 72] 1.44 days. [11] R: 0
Period 43 	 [4, 11] 1.47 days. [3] R: 0
Period 43 	 [4, 88] 1.50 days. [12] R: 0
Period 43 	 [6, 60] 1.01 days. [20] R: 0
Period 43 	 [6, 97] 1.17 days. [4] R: 0
Period 43 	 [6, 102] 1.17 days. [11] R: 0
Period 43 	 [7, 41] 1.39 days. [18] R: 0
Period 43 	 [7, 73] 1.50 days. [6] R: 0
Period 43 	 [7, 82] 1.33 days. [6] R: 0
Period 43 	 [7, 84] 1.33 days. [1] R: 0
Period 43 	 [7, 87] 1.33 days. [15] R: 0
Period 43 	 [8, 48] 1.21 days. [20] R: 0
Period 43 	 [18, 44] 1.44 days. [8] R: 0
Period 43 	 [18, 101] 1.45 days. [1] R: 0
Period 43 	 [19, 30] 1.17 days. [20] R: 0
Period 43 	 [19, 40] 1.20 days. [19] R: 0
Period 43 	 [22, 15] 1.40 days. [2] R: 0
Period 43 	 [22, 72] 1.33 days. [4] R: 0
Period 43 	 [24, 11] 1.48 days. [20] R: 0
Period 43 	 [24, 19] 1.63 days. [20] R: 0
Period 43 	 [24, 35] 1.45 days. [19] R: 0
Period 43 	 [24, 57] 1.86 days. [7] R: 0
Period 43 	 [24, 60] 1.19 days. [8] R: 0
Period 43 	 [29, 21] 1.13 days. [1] R: 0
Period 43 	 [29, 31] 1.22 days. [2] R: 0
Period 43 	 [33, 10] 1.33 days. [5] R: 0
Period 43 	 [36, 9] 1.33 days. [4] R: 0
Period 43 	 [37, 5] 1.22 days. [2] R: 0
Period 43 	 [38, 55] 1.22 days. [1] R: 0
Period 43 	 [38, 74] 1.27 days. [4] R: 0
Period 43 	 [49, 10] 1.17 days. [1] R: 0
Period 43 	 [50, 17] 1.61 days. [1] R: 0
Period 43 	 [50, 27] 1.36 days. [2] R: 0
Period 43 	 [51, 79] 1.31 days. [3] R: 0
Period 43 	 [52, 30] 1.47 days. [2] R: 0
Period 43 	 [53, 92] 1.25 days. [2] R: 0
Period 43 	 [54, 68] 1.14 days. [1] R: 0
Period 43 	 [67, 97] 1.15 days. [2] R: 0
Period 43 	 [98, 39] 1.22 days. [6] R: 0
Period 43 	 [98, 59] 1.17 days. [4] R: 0
Period 43 	 [99, 102] 1.01 days. [1] R: 0
Period 43 	 [103, 84] 1.32 days. [3] R: 0
Period 43 	 [104, 101] 1.01 days. [2] R: 0
Period 43 	 [105, 21] 1.35 days. [1] R: 0
Period 43 	 [105, 61] 1.19 days. [1] R: 0
Period 43 	 [105, 89] 1.27 days. [1] R: 0
Period 44 	 [21, 87] 1.10 days. [1] R: 0
Period 44 	 [24, 25] 1.10 days. [7] R: 0
Period 44 	 [29, 80] 1.36 days. [1] R: 0
Period 44 	 [61, 10] 1.01 days. [1] R: 0
Period 44 	 [74, 48] 1.29 days. [3] R: 0
	 Repartido Periodo 43: 394.000000
	 Repartido Periodo 44: 13.000000
	 Repartido Periodo 45: 0.000000
	 Repartido Periodo 46: 0.000000
Scenario 0
	 Demandas Periodo 43: 473.000000 [0]
	 Demandas Periodo 44: 458.000000 [0]
	 Demandas Periodo 45: 433.000000 [0]
	 Demandas Periodo 46: 421.000000 [0]
Scenario 1
	 Demandas Periodo 43: 542.000000 [0]
	 Demandas Periodo 44: 527.000000 [0]
	 Demandas Periodo 45: 505.000000 [0]
	 Demandas Periodo 46: 492.000000 [0]
Scenario 2
	 Demandas Periodo 43: 459.000000 [0]
	 Demandas Periodo 44: 454.000000 [0]
	 Demandas Periodo 45: 429.000000 [0]
	 Demandas Periodo 46: 416.000000 [0]
ObjVal: 1.333333 Time: 156.024143 GAP: 0.000000
