Period 13 	 [2, 33, 6] 0.94 days. [8] R: 0
Period 13 	 [4, 2, 33, 49] 1.12 days. [16] R: 0
Period 13 	 [56, 2, 33, 37, 38] 0.84 days. [1] R: 0
Period 13 	 [5, 6] 0.28 days. [3] R: 0
Period 13 	 [8, 6, 33, 12] 1.00 days. [20] R: 0
Period 13 	 [8, 6, 33, 24, 75] 1.30 days. [4] R: 0
Period 13 	 [9, 6, 33, 49, 103] 0.96 days. [1] R: 0
Period 13 	 [60, 6, 33, 49] 0.94 days. [1] R: 0
Period 13 	 [66, 6, 33, 24, 75] 1.15 days. [6] R: 0
Period 13 	 [66, 6, 33, 24, 78] 1.20 days. [4] R: 0
Period 13 	 [68, 6, 33, 49] 0.98 days. [1] R: 0
Period 13 	 [12, 33, 49, 42] 0.67 days. [1] R: 0
Period 13 	 [11, 12] 0.20 days. [20] R: 0
Period 13 	 [11, 12, 33, 49] 0.86 days. [1] R: 0
Period 13 	 [14, 12, 33, 37, 92] 0.74 days. [1] R: 0
Period 13 	 [15, 12, 33, 49] 0.85 days. [12] R: 0
Period 13 	 [19, 33, 49] 0.66 days. [13] R: 0
Period 13 	 [17, 19, 33, 6, 62] 1.03 days. [1] R: 0
Period 13 	 [17, 19, 33, 6, 64] 1.04 days. [7] R: 0
Period 13 	 [17, 19, 33, 49, 103] 0.94 days. [3] R: 0
Period 13 	 [18, 19, 33, 6, 65] 0.87 days. [1] R: 0
Period 13 	 [20, 19, 33, 6] 0.91 days. [1] R: 0
Period 13 	 [22, 19, 33, 49] 0.84 days. [9] R: 0
Period 13 	 [73, 19, 33, 6, 67] 0.85 days. [1] R: 0
Period 13 	 [24, 33, 12, 13] 0.89 days. [8] R: 0
Period 13 	 [25, 24, 33, 6, 65] 1.25 days. [1] R: 0
Period 13 	 [25, 24, 33, 49, 99] 1.15 days. [3] R: 0
Period 13 	 [76, 24, 33, 49, 103] 1.05 days. [1] R: 0
Period 13 	 [29, 33, 12] 0.57 days. [1] R: 0
Period 13 	 [28, 29, 33, 49] 0.85 days. [1] R: 0
Period 13 	 [30, 29, 33, 49] 0.85 days. [1] R: 0
Period 13 	 [32, 29, 33, 12] 0.76 days. [1] R: 0
Period 13 	 [33, 6] 0.45 days. [1] R: 0
Period 13 	 [34, 37, 33, 6] 0.74 days. [4] R: 0
Period 13 	 [35, 37, 33, 6, 63] 0.79 days. [1] R: 0
Period 13 	 [35, 37, 33, 49] 0.68 days. [20] R: 0
Period 13 	 [40, 37, 33, 12, 16] 0.64 days. [1] R: 0
Period 13 	 [40, 37, 33, 49] 0.66 days. [20] R: 0
Period 13 	 [79, 37, 33, 6] 0.74 days. [8] R: 0
Period 13 	 [80, 37, 33, 49] 0.78 days. [5] R: 0
Period 13 	 [82, 37, 33, 49] 0.65 days. [1] R: 0
Period 13 	 [83, 37, 33, 49, 103] 0.65 days. [3] R: 0
Period 13 	 [85, 37, 33, 12] 0.53 days. [8] R: 0
Period 13 	 [96, 37, 33, 49] 0.67 days. [1] R: 0
Period 13 	 [50, 49] 0.11 days. [4] R: 0
Period 13 	 [54, 49, 33, 6] 0.93 days. [1] R: 0
Period 13 	 [100, 49, 33, 29] 0.78 days. [1] R: 0
Period 13 	 [102, 49, 33, 12] 0.76 days. [10] R: 0
Period 13 	 [105, 49, 33, 6, 61] 0.96 days. [3] R: 0
Period 14 	 [0, 2, 33, 6, 67] 1.09 days. [1] R: 0
Period 14 	 [6, 33, 49] 0.83 days. [20] R: 26
Period 14 	 [6, 33, 49, 99] 0.84 days. [2] R: 26
Period 14 	 [58, 6, 61] 0.30 days. [1] R: 0
Period 14 	 [12, 33, 6, 67] 0.74 days. [19] R: 60
Period 14 	 [12, 14] 0.22 days. [1] R: 60
Period 14 	 [12, 33, 49, 100] 0.65 days. [1] R: 60
Period 14 	 [11, 12, 33, 29, 27] 0.84 days. [1] R: 0
Period 14 	 [21, 19, 33, 49, 99] 0.87 days. [1] R: 0
Period 14 	 [87, 37, 33, 12] 0.54 days. [4] R: 0
Period 14 	 [49, 33, 24, 77] 0.95 days. [3] R: 90
Period 14 	 [49, 33, 37, 34] 0.57 days. [4] R: 90
Period 14 	 [49, 33, 37, 41] 0.61 days. [20] R: 90
Period 14 	 [49, 33, 37, 88] 0.55 days. [4] R: 90
Period 14 	 [49, 33, 37, 96] 0.57 days. [6] R: 90
Period 14 	 [49, 101] 0.10 days. [3] R: 90
Period 14 	 [49, 105] 0.10 days. [3] R: 90
Period 15 	 [64, 6, 33, 37, 88] 0.76 days. [6] R: 7
	 Repartido Periodo 13: 245.000000
	 Repartido Periodo 14: 94.000000
	 Repartido Periodo 15: 6.000000
	 Repartido Periodo 16: 0.000000
Scenario 0
	 Demandas Periodo 13: 52.000000 [0]
	 Demandas Periodo 14: 52.000000 [0]
	 Demandas Periodo 15: 76.000000 [0]
	 Demandas Periodo 16: 100.000000 [0]
Scenario 1
	 Demandas Periodo 13: 121.000000 [0]
	 Demandas Periodo 14: 130.000000 [0]
	 Demandas Periodo 15: 141.000000 [0]
	 Demandas Periodo 16: 166.000000 [0]
Scenario 2
	 Demandas Periodo 13: 120.000000 [0]
	 Demandas Periodo 14: 131.000000 [0]
	 Demandas Periodo 15: 132.000000 [0]
	 Demandas Periodo 16: 162.000000 [0]
ObjVal: 1.333333 Time: 302.241937 GAP: 0.000000
