Period 37 	 [6, 33, 37, 87] 0.61 days. [1] R: 0
Period 37 	 [5, 6, 33, 37, 38] 0.97 days. [2] R: 0
Period 37 	 [58, 6, 33, 37, 40] 0.89 days. [3] R: 0
Period 37 	 [59, 6, 33, 2, 57] 1.06 days. [1] R: 0
Period 37 	 [61, 6, 33, 49, 50] 0.97 days. [1] R: 0
Period 37 	 [18, 19, 33, 49, 55] 0.81 days. [2] R: 0
Period 37 	 [75, 24, 33] 0.66 days. [1] R: 0
Period 37 	 [29, 33, 49] 0.68 days. [9] R: 0
Period 37 	 [28, 29, 33, 49] 0.85 days. [2] R: 0
Period 37 	 [37, 33, 2, 4] 0.80 days. [17] R: 0
Period 37 	 [37, 33, 6, 10] 0.62 days. [20] R: 0
Period 37 	 [37, 40] 0.12 days. [1] R: 0
Period 37 	 [37, 33, 49] 0.54 days. [20] R: 0
Period 37 	 [33, 6, 7] 0.49 days. [1] R: 0
Period 37 	 [34, 37, 33, 29, 31] 0.81 days. [1] R: 0
Period 37 	 [39, 37, 33, 2, 0] 0.92 days. [5] R: 0
Period 37 	 [39, 37, 36] 0.23 days. [8] R: 0
Period 37 	 [42, 49, 33, 24, 76] 1.07 days. [1] R: 0
Period 37 	 [48, 49, 33, 2, 57] 1.16 days. [1] R: 0
Period 37 	 [48, 49, 33, 19] 0.93 days. [1] R: 0
Period 37 	 [48, 49, 33, 19, 20] 1.02 days. [2] R: 0
Period 37 	 [48, 49, 33, 37, 38] 0.89 days. [17] R: 0
Period 37 	 [52, 49, 33, 37, 92] 0.75 days. [1] R: 0
Period 37 	 [53, 49] 0.11 days. [1] R: 0
Period 37 	 [104, 49, 103] 0.11 days. [1] R: 0
Period 37 	 [105, 49, 33, 29, 26] 0.85 days. [2] R: 0
Period 37 	 [105, 49, 46] 0.19 days. [1] R: 0
Period 38 	 [4, 2, 33, 6, 9] 1.21 days. [1] R: 17
Period 38 	 [62, 6, 33, 37, 96] 0.77 days. [1] R: 0
Period 38 	 [31, 29, 33, 37, 36] 0.78 days. [1] R: 1
Period 38 	 [37, 33, 6, 61] 0.64 days. [4] R: 0
Period 38 	 [37, 33, 12, 13] 0.49 days. [11] R: 0
Period 38 	 [37, 33, 49] 0.54 days. [1] R: 0
Period 38 	 [38, 37, 33, 6, 65] 0.84 days. [1] R: 19
Period 38 	 [40, 37, 33, 49, 105] 0.67 days. [3] R: 4
Period 38 	 [86, 37, 36] 0.11 days. [1] R: 0
Period 38 	 [46, 49, 99] 0.19 days. [1] R: 1
Period 38 	 [104, 49, 33, 37, 41] 0.72 days. [1] R: 0
Period 39 	 [65, 6, 59] 0.15 days. [1] R: 1
Period 39 	 [14, 12, 33, 6] 0.94 days. [1] R: 0
Period 39 	 [78, 24, 33, 37, 92] 0.96 days. [1] R: 0
Period 39 	 [33, 6, 8] 0.64 days. [1] R: 1
Period 39 	 [86, 37, 33, 6, 5] 0.89 days. [1] R: 0
	 Repartido Periodo 37: 123.000000
	 Repartido Periodo 38: 26.000000
	 Repartido Periodo 39: 5.000000
	 Repartido Periodo 40: 0.000000
Scenario 0
	 Demandas Periodo 37: 526.000000 [0]
	 Demandas Periodo 38: 545.000000 [0]
	 Demandas Periodo 39: 535.000000 [0]
	 Demandas Periodo 40: 527.000000 [259]
Scenario 1
	 Demandas Periodo 37: 599.000000 [0]
	 Demandas Periodo 38: 608.000000 [0]
	 Demandas Periodo 39: 612.000000 [0]
	 Demandas Periodo 40: 599.000000 [259]
Scenario 2
	 Demandas Periodo 37: 535.000000 [0]
	 Demandas Periodo 38: 538.000000 [0]
	 Demandas Periodo 39: 523.000000 [0]
	 Demandas Periodo 40: 519.000000 [259]
ObjVal: 3.000000 Time: 229.586444 GAP: 0.000000
