Period 43 	 [2, 33, 12] 0.77 days. [1] R: 0
Period 43 	 [1, 2, 33, 49, 99] 0.99 days. [1] R: 0
Period 43 	 [5, 6, 65] 0.32 days. [1] R: 0
Period 43 	 [5, 6, 69] 0.41 days. [2] R: 0
Period 43 	 [5, 6, 33, 37, 86] 0.89 days. [1] R: 0
Period 43 	 [7, 6, 33, 49, 102] 0.98 days. [1] R: 0
Period 43 	 [10, 6, 33, 49, 45] 1.12 days. [1] R: 0
Period 43 	 [58, 6, 69] 0.40 days. [3] R: 0
Period 43 	 [58, 6, 33, 12, 71] 0.99 days. [1] R: 0
Period 43 	 [63, 6, 33, 49, 102] 0.98 days. [1] R: 0
Period 43 	 [66, 6, 33, 12, 16] 0.95 days. [1] R: 0
Period 43 	 [66, 6, 33, 49, 102] 0.98 days. [3] R: 0
Period 43 	 [67, 6, 33, 37, 38] 0.81 days. [12] R: 0
Period 43 	 [15, 12, 33, 37, 92] 0.72 days. [1] R: 0
Period 43 	 [19, 33, 24] 0.84 days. [19] R: 0
Period 43 	 [18, 19, 33, 24] 0.94 days. [4] R: 0
Period 43 	 [22, 19, 33, 49, 99] 0.85 days. [2] R: 0
Period 43 	 [22, 19, 33, 49, 104] 0.85 days. [1] R: 0
Period 43 	 [24, 33, 2, 4] 1.20 days. [9] R: 0
Period 43 	 [29, 33, 6, 59] 0.75 days. [4] R: 0
Period 43 	 [29, 33, 24] 0.86 days. [11] R: 0
Period 43 	 [26, 29, 31] 0.39 days. [2] R: 0
Period 43 	 [37, 33, 12, 72] 0.44 days. [16] R: 0
Period 43 	 [33, 49, 99] 0.39 days. [4] R: 0
Period 43 	 [35, 37, 34] 0.17 days. [2] R: 0
Period 43 	 [36, 37, 33, 24] 0.82 days. [7] R: 0
Period 43 	 [40, 37, 33, 24] 0.84 days. [18] R: 0
Period 43 	 [41, 37, 33, 24] 0.89 days. [2] R: 0
Period 43 	 [82, 37, 33, 24] 0.83 days. [6] R: 0
Period 43 	 [84, 37, 33, 49, 102] 0.65 days. [1] R: 0
Period 43 	 [87, 37, 33, 24] 0.83 days. [11] R: 0
Period 43 	 [49, 33, 37, 83] 0.54 days. [1] R: 0
Period 43 	 [42, 49, 103] 0.13 days. [1] R: 0
Period 43 	 [44, 49, 33, 37, 38] 0.74 days. [11] R: 0
Period 43 	 [44, 49, 33, 37, 39] 0.79 days. [7] R: 0
Period 43 	 [48, 49, 104] 0.28 days. [1] R: 0
Period 43 	 [50, 49, 33, 19, 21] 0.87 days. [1] R: 0
Period 43 	 [50, 49, 33, 37, 34] 0.68 days. [1] R: 0
Period 43 	 [51, 49, 102] 0.11 days. [1] R: 0
Period 43 	 [53, 49, 33, 2, 4] 1.13 days. [1] R: 0
Period 43 	 [54, 49, 33, 2, 4] 1.12 days. [1] R: 0
Period 43 	 [97, 49, 103] 0.13 days. [2] R: 0
Period 44 	 [16, 12, 33, 6] 0.91 days. [1] R: 1
Period 44 	 [24, 33, 6, 66] 1.05 days. [10] R: 78
Period 44 	 [76, 24, 33, 49, 46] 1.13 days. [1] R: 0
Period 44 	 [27, 29, 33, 37, 39] 0.76 days. [2] R: 0
Period 44 	 [38, 37, 33, 6, 61] 0.82 days. [2] R: 23
Period 44 	 [86, 37, 33, 2, 4] 0.91 days. [1] R: 1
Period 44 	 [101, 49, 33, 29] 0.78 days. [1] R: 0
Period 44 	 [103, 49, 33, 2, 4] 1.13 days. [2] R: 3
Period 44 	 [104, 49] 0.11 days. [1] R: 2
Period 45 	 [65, 6, 66] 0.19 days. [1] R: 1
Period 45 	 [49, 33, 6, 62] 0.87 days. [2] R: 1
	 Repartido Periodo 43: 177.000000
	 Repartido Periodo 44: 21.000000
	 Repartido Periodo 45: 3.000000
	 Repartido Periodo 46: 0.000000
Scenario 0
	 Demandas Periodo 43: 473.000000 [0]
	 Demandas Periodo 44: 458.000000 [0]
	 Demandas Periodo 45: 433.000000 [0]
	 Demandas Periodo 46: 421.000000 [0]
Scenario 1
	 Demandas Periodo 43: 542.000000 [0]
	 Demandas Periodo 44: 527.000000 [0]
	 Demandas Periodo 45: 505.000000 [0]
	 Demandas Periodo 46: 492.000000 [0]
Scenario 2
	 Demandas Periodo 43: 459.000000 [0]
	 Demandas Periodo 44: 454.000000 [0]
	 Demandas Periodo 45: 429.000000 [0]
	 Demandas Periodo 46: 416.000000 [0]
ObjVal: 1.333333 Time: 265.787394 GAP: 0.000000
