Period 19 	 [2, 33, 29] 0.80 days. [3] R: 0
Period 19 	 [1, 2, 33, 37, 36] 0.76 days. [1] R: 0
Period 19 	 [4, 2, 33, 37, 36] 0.90 days. [4] R: 0
Period 19 	 [56, 2, 33, 37, 82] 0.77 days. [6] R: 0
Period 19 	 [57, 2, 33, 29] 0.90 days. [2] R: 0
Period 19 	 [7, 6, 10] 0.16 days. [9] R: 0
Period 19 	 [7, 6, 63] 0.19 days. [1] R: 0
Period 19 	 [7, 6, 33, 37, 36] 0.75 days. [20] R: 0
Period 19 	 [7, 6, 33, 49, 52] 0.98 days. [1] R: 0
Period 19 	 [9, 6, 33, 29] 0.87 days. [1] R: 0
Period 19 	 [58, 6, 33, 49, 99] 1.10 days. [3] R: 0
Period 19 	 [60, 6, 10] 0.12 days. [4] R: 0
Period 19 	 [65, 6, 33, 37, 36] 0.75 days. [1] R: 0
Period 19 	 [67, 6, 33, 29] 0.87 days. [18] R: 0
Period 19 	 [68, 6, 33, 29] 0.90 days. [7] R: 0
Period 19 	 [68, 6, 33, 29, 26] 0.96 days. [1] R: 0
Period 19 	 [70, 12, 33, 49, 53] 0.76 days. [3] R: 0
Period 19 	 [71, 12, 33, 37, 36] 0.53 days. [3] R: 0
Period 19 	 [19, 33, 29] 0.58 days. [13] R: 0
Period 19 	 [17, 19, 33, 29] 0.85 days. [9] R: 0
Period 19 	 [20, 19, 33, 29] 0.77 days. [1] R: 0
Period 19 	 [22, 19, 33, 29] 0.76 days. [11] R: 0
Period 19 	 [74, 19, 33, 6, 10] 0.84 days. [1] R: 0
Period 19 	 [24, 33, 37, 36] 0.72 days. [9] R: 0
Period 19 	 [24, 33, 37, 38] 0.80 days. [4] R: 0
Period 19 	 [24, 33, 49, 50] 0.95 days. [1] R: 0
Period 19 	 [23, 24, 33, 29] 0.96 days. [1] R: 0
Period 19 	 [25, 24, 33, 37, 35] 0.96 days. [6] R: 0
Period 19 	 [25, 24, 33, 49, 99] 1.15 days. [5] R: 0
Period 19 	 [75, 24, 33, 29] 0.96 days. [15] R: 0
Period 19 	 [76, 24, 33, 2, 0] 1.19 days. [1] R: 0
