Period 7 	 [116, 117] 0.10 days. [1] R: 0
Period 7 	 [116, 118] 0.12 days. [3] R: 0
Period 7 	 [108, 116, 107] 0.22 days. [2] R: 0
Period 7 	 [109, 116, 124] 0.17 days. [1] R: 0
Period 7 	 [120, 116, 119] 0.12 days. [1] R: 0
Period 7 	 [120, 116, 126] 0.15 days. [1] R: 0
Period 7 	 [125, 116, 127] 0.17 days. [1] R: 0
Period 7 	 [129, 116, 114] 0.19 days. [1] R: 0
Period 7 	 [130, 116, 112] 0.23 days. [1] R: 0
Period 7 	 [130, 116, 122] 0.19 days. [1] R: 0
Period 7 	 [130, 116, 128] 0.23 days. [1] R: 0
Period 7 	 [131, 116, 123] 0.13 days. [1] R: 0
Period 7 	 [133, 116, 113] 0.19 days. [1] R: 0
Period 7 	 [133, 116, 118] 0.17 days. [1] R: 0
Period 7 	 [134, 116, 106] 0.20 days. [3] R: 0
Period 7 	 [135, 116, 118] 0.18 days. [1] R: 0
Period 7 	 [135, 116, 123] 0.17 days. [1] R: 0
Period 7 	 [136, 116, 122] 0.12 days. [2] R: 0
Period 7 	 [136, 116, 123] 0.13 days. [1] R: 0
Period 7 	 [136, 116, 124] 0.13 days. [2] R: 0
Period 7 	 [137, 116, 119] 0.12 days. [4] R: 0
Period 7 	 [138, 116, 112] 0.15 days. [1] R: 0
Period 7 	 [138, 116, 113] 0.14 days. [4] R: 0
Period 7 	 [139, 116, 121] 0.12 days. [4] R: 0
Period 7 	 [140, 116, 114] 0.14 days. [1] R: 0
Period 7 	 [140, 116, 117] 0.11 days. [1] R: 0
Period 7 	 [140, 116, 119] 0.12 days. [2] R: 0
Period 7 	 [141, 116, 119] 0.12 days. [1] R: 0
Period 7 	 [141, 116, 123] 0.12 days. [1] R: 0
Period 7 	 [141, 116, 126] 0.14 days. [3] R: 0
Period 7 	 [142, 116, 112] 0.15 days. [1] R: 0
Period 7 	 [142, 116, 119] 0.11 days. [2] R: 0
Period 7 	 [143, 116, 118] 0.14 days. [1] R: 0
Period 7 	 [143, 116, 121] 0.13 days. [1] R: 0
Period 7 	 [143, 116, 122] 0.12 days. [2] R: 0
Period 7 	 [143, 116, 123] 0.13 days. [1] R: 0
Period 7 	 [144, 116, 118] 0.13 days. [2] R: 0
Period 7 	 [145, 116, 107] 0.14 days. [1] R: 0
Period 7 	 [145, 116, 126] 0.14 days. [2] R: 0
Period 7 	 [145, 116, 128] 0.15 days. [1] R: 0
Period 7 	 [146, 116, 115] 0.12 days. [2] R: 0
Period 7 	 [146, 116, 118] 0.12 days. [1] R: 0
Period 7 	 [146, 116, 119] 0.11 days. [1] R: 0
Period 7 	 [147, 116, 115] 0.14 days. [1] R: 0
Period 7 	 [147, 116, 117] 0.12 days. [1] R: 0
Period 7 	 [147, 116, 121] 0.13 days. [2] R: 0
Period 7 	 [147, 116, 124] 0.13 days. [1] R: 0
Period 7 	 [148, 116, 118] 0.13 days. [4] R: 0
Period 7 	 [149, 116] 0.11 days. [1] R: 0
Period 7 	 [149, 116, 124] 0.12 days. [4] R: 0
Period 7 	 [150, 116, 106] 0.18 days. [1] R: 0
Period 7 	 [150, 116, 112] 0.16 days. [2] R: 0
Period 7 	 [151, 116, 106] 0.17 days. [1] R: 0
Period 7 	 [151, 116, 113] 0.14 days. [1] R: 0
Period 7 	 [151, 116, 117] 0.11 days. [2] R: 0
Period 7 	 [152, 116, 107] 0.15 days. [2] R: 0
Period 7 	 [152, 116, 117] 0.11 days. [1] R: 0
Period 7 	 [152, 116, 124] 0.12 days. [1] R: 0
Period 7 	 [153, 116, 118] 0.13 days. [4] R: 0
Period 7 	 [154, 116, 117] 0.15 days. [4] R: 0
Period 7 	 [155, 116] 0.12 days. [4] R: 0
Period 7 	 [155, 116, 127] 0.17 days. [1] R: 0
Period 7 	 [156, 116] 0.15 days. [3] R: 0
Period 7 	 [156, 116, 115] 0.17 days. [2] R: 0
	 Repartido Periodo 7: 110.000000
	 Repartido Periodo 8: 0.000000
	 Repartido Periodo 9: 0.000000
	 Repartido Periodo 10: 0.000000
Scenario 0
	 Demandas Periodo 7: 255.000000 [0]
	 Demandas Periodo 8: 255.000000 [0]
	 Demandas Periodo 9: 341.000000 [0]
	 Demandas Periodo 10: 496.000000 [0]
Scenario 1
	 Demandas Periodo 7: 347.000000 [0]
	 Demandas Periodo 8: 339.000000 [0]
	 Demandas Periodo 9: 444.000000 [0]
	 Demandas Periodo 10: 656.000000 [0]
Scenario 2
	 Demandas Periodo 7: 217.000000 [0]
	 Demandas Periodo 8: 221.000000 [0]
	 Demandas Periodo 9: 286.000000 [0]
	 Demandas Periodo 10: 403.000000 [0]
ObjVal: -11.000000 Time: 40.640182 GAP: 0.000000
