Period 31 	 [1, 2, 33, 37, 40] 0.78 days. [1] R: 0
Period 31 	 [1, 2, 33, 37, 41] 0.83 days. [1] R: 0
Period 31 	 [1, 2, 33, 49, 46] 1.07 days. [2] R: 0
Period 31 	 [5, 6, 33, 19, 20] 1.09 days. [4] R: 0
Period 31 	 [9, 6, 33, 37, 82] 0.74 days. [5] R: 0
Period 31 	 [59, 6, 33, 12, 72] 0.83 days. [4] R: 0
Period 31 	 [64, 6, 33, 49, 98] 0.99 days. [1] R: 0
Period 31 	 [12, 33, 37, 79] 0.46 days. [1] R: 0
Period 31 	 [71, 12, 33, 49, 102] 0.76 days. [1] R: 0
Period 31 	 [19, 33, 12, 72] 0.55 days. [1] R: 0
Period 31 	 [74, 19, 73] 0.11 days. [3] R: 0
Period 31 	 [74, 19, 33, 49, 102] 0.77 days. [1] R: 0
Period 31 	 [23, 24, 33, 12, 72] 0.94 days. [1] R: 0
Period 31 	 [29, 33, 37, 88] 0.47 days. [6] R: 0
Period 31 	 [27, 29, 33, 6, 65] 0.96 days. [1] R: 0
Period 31 	 [27, 29, 33, 19, 18] 0.74 days. [1] R: 0
Period 31 	 [34, 37, 33, 2] 0.79 days. [1] R: 0
Period 31 	 [83, 37, 84] 0.11 days. [1] R: 0
Period 31 	 [87, 37, 33, 2, 56] 0.77 days. [2] R: 0
Period 31 	 [87, 37, 33, 49, 55] 0.70 days. [2] R: 0
Period 31 	 [89, 37, 82] 0.20 days. [2] R: 0
Period 31 	 [92, 37, 33, 29, 31] 0.87 days. [1] R: 0
Period 31 	 [49, 33, 12, 72] 0.66 days. [8] R: 0
Period 31 	 [45, 49, 51] 0.27 days. [1] R: 0
Period 31 	 [45, 49, 53] 0.28 days. [1] R: 0
Period 31 	 [45, 49, 54] 0.27 days. [1] R: 0
Period 31 	 [103, 49, 42] 0.13 days. [1] R: 0
Period 31 	 [103, 49, 48] 0.28 days. [1] R: 0
Period 31 	 [103, 49, 102] 0.11 days. [6] R: 0
Period 31 	 [105, 49, 33, 6, 58] 1.10 days. [2] R: 0
Period 32 	 [6, 7] 0.14 days. [1] R: 0
Period 32 	 [6, 8] 0.29 days. [1] R: 0
Period 32 	 [6, 10] 0.12 days. [1] R: 0
Period 32 	 [6, 33, 19, 18] 0.72 days. [2] R: 0
Period 32 	 [6, 33, 19, 20] 0.81 days. [2] R: 0
Period 32 	 [6, 33, 19, 22] 0.81 days. [2] R: 0
Period 32 	 [6, 33, 29] 0.75 days. [2] R: 0
Period 32 	 [6, 33, 29, 26] 0.81 days. [2] R: 0
Period 32 	 [6, 33, 29, 28] 0.82 days. [10] R: 0
Period 32 	 [6, 33, 29, 30] 0.81 days. [1] R: 0
Period 32 	 [6, 33, 37] 0.61 days. [1] R: 0
Period 32 	 [6, 33, 37, 35] 0.64 days. [2] R: 0
Period 32 	 [6, 33, 37, 36] 0.61 days. [2] R: 0
Period 32 	 [6, 33, 37, 38] 0.69 days. [2] R: 0
Period 32 	 [6, 33, 37, 39] 0.74 days. [2] R: 0
Period 32 	 [6, 33, 37, 41] 0.67 days. [1] R: 0
Period 32 	 [6, 33, 37, 84] 0.61 days. [3] R: 0
Period 32 	 [6, 33, 37, 85] 0.61 days. [10] R: 0
Period 32 	 [6, 33, 37, 89] 0.70 days. [3] R: 0
Period 32 	 [6, 33, 49, 42] 0.85 days. [1] R: 0
Period 32 	 [6, 33, 49, 50] 0.84 days. [1] R: 0
Period 32 	 [6, 33, 49, 52] 0.84 days. [1] R: 0
Period 32 	 [6, 33, 49, 53] 0.84 days. [1] R: 0
Period 32 	 [58, 6, 33, 12, 14] 1.11 days. [1] R: 0
Period 32 	 [68, 6, 33, 2] 1.09 days. [8] R: 0
Period 32 	 [73, 19, 33, 24] 0.95 days. [2] R: 3
Period 32 	 [31, 29, 33, 49, 54] 1.00 days. [1] R: 1
Period 32 	 [79, 37, 33, 19] 0.57 days. [1] R: 1
Period 32 	 [80, 37, 33, 12, 11] 0.77 days. [1] R: 0
Period 32 	 [82, 37, 33, 24] 0.83 days. [2] R: 7
Period 32 	 [96, 37, 33, 49, 54] 0.67 days. [3] R: 0
Period 32 	 [46, 49, 33, 37, 40] 0.75 days. [2] R: 0
Period 33 	 [16, 12, 33] 0.46 days. [1] R: 0
Period 33 	 [20, 19, 33, 37] 0.63 days. [1] R: 6
Period 33 	 [24, 33, 37, 38] 0.80 days. [2] R: 4
Period 33 	 [84, 37, 36] 0.11 days. [3] R: 4
Period 33 	 [89, 37, 41] 0.26 days. [1] R: 3
Period 33 	 [46, 49, 54] 0.19 days. [2] R: 2
	 Repartido Periodo 31: 64.000000
	 Repartido Periodo 32: 75.000000
	 Repartido Periodo 33: 10.000000
	 Repartido Periodo 34: 0.000000
Scenario 0
	 Demandas Periodo 31: 493.000000 [0]
	 Demandas Periodo 32: 508.000000 [170]
	 Demandas Periodo 33: 540.000000 [0]
	 Demandas Periodo 34: 545.000000 [0]
Scenario 1
	 Demandas Periodo 31: 565.000000 [0]
	 Demandas Periodo 32: 584.000000 [170]
	 Demandas Periodo 33: 620.000000 [0]
	 Demandas Periodo 34: 627.000000 [0]
Scenario 2
	 Demandas Periodo 31: 486.000000 [0]
	 Demandas Periodo 32: 505.000000 [170]
	 Demandas Periodo 33: 537.000000 [0]
	 Demandas Periodo 34: 530.000000 [0]
ObjVal: 0.000000 Time: 233.450511 GAP: 0.000000
