Period 16 	 [2, 33, 6, 59] 0.95 days. [4] R: 0
Period 16 	 [2, 33, 6, 63] 0.99 days. [1] R: 0
Period 16 	 [2, 33, 6, 68] 0.99 days. [10] R: 0
Period 16 	 [2, 33, 19] 0.77 days. [9] R: 0
Period 16 	 [2, 33, 37, 39] 0.79 days. [1] R: 0
Period 16 	 [2, 33, 37, 40] 0.67 days. [1] R: 0
Period 16 	 [2, 33, 49, 42] 0.90 days. [1] R: 0
Period 16 	 [2, 33, 49, 100] 0.88 days. [13] R: 0
Period 16 	 [56, 2, 33, 6, 62] 1.08 days. [1] R: 0
Period 16 	 [5, 6] 0.28 days. [16] R: 0
Period 16 	 [7, 6, 33, 49] 0.97 days. [1] R: 0
Period 16 	 [8, 6, 33, 29, 27] 1.10 days. [1] R: 0
Period 16 	 [10, 6] 0.12 days. [16] R: 0
Period 16 	 [58, 6, 33, 12] 0.98 days. [3] R: 0
Period 16 	 [61, 6, 33, 24, 76] 1.14 days. [1] R: 0
Period 16 	 [66, 6, 33, 12] 0.86 days. [1] R: 0
Period 16 	 [11, 12, 33, 6, 65] 0.97 days. [1] R: 0
Period 16 	 [13, 12, 33, 6, 60] 0.89 days. [1] R: 0
Period 16 	 [17, 19, 33, 6, 60] 1.00 days. [1] R: 0
Period 16 	 [18, 19, 33, 2, 4] 1.02 days. [15] R: 0
Period 16 	 [18, 19, 33, 24, 75] 0.94 days. [13] R: 0
Period 16 	 [20, 19, 33, 6] 0.91 days. [4] R: 0
Period 16 	 [23, 24, 33, 6] 1.11 days. [2] R: 0
Period 16 	 [25, 24] 0.20 days. [1] R: 0
Period 16 	 [77, 24] 0.11 days. [3] R: 0
Period 16 	 [28, 29] 0.17 days. [1] R: 0
Period 16 	 [30, 29, 33, 19] 0.74 days. [19] R: 0
Period 16 	 [37, 33, 6] 0.61 days. [11] R: 0
Period 16 	 [33, 49] 0.38 days. [1] R: 0
Period 16 	 [35, 37, 33, 49, 48] 0.85 days. [4] R: 0
Period 16 	 [38, 37, 33, 29] 0.64 days. [6] R: 0
Period 16 	 [80, 37, 33, 24] 0.96 days. [1] R: 0
Period 16 	 [85, 37, 33, 24] 0.82 days. [1] R: 0
Period 16 	 [87, 37, 33, 6] 0.71 days. [15] R: 0
Period 16 	 [87, 37, 33, 29, 31] 0.79 days. [1] R: 0
Period 16 	 [88, 37, 92] 0.20 days. [1] R: 0
Period 16 	 [88, 37, 33, 49, 48] 0.82 days. [2] R: 0
Period 16 	 [89, 37, 33, 24, 76] 0.91 days. [1] R: 0
Period 16 	 [89, 37, 33, 24, 78] 0.96 days. [4] R: 0
Period 16 	 [89, 37, 33, 49, 48] 0.90 days. [1] R: 0
Period 16 	 [44, 49, 48] 0.29 days. [12] R: 0
Period 16 	 [45, 49, 33, 6] 1.10 days. [3] R: 0
Period 16 	 [50, 49, 33, 6] 0.94 days. [8] R: 0
Period 16 	 [52, 49, 33, 6, 60] 0.94 days. [3] R: 0
