Period 34 	 [2, 33, 6, 67] 0.96 days. [6] R: 0
Period 34 	 [1, 2, 33, 6, 7] 1.09 days. [2] R: 0
Period 34 	 [6, 33, 2, 56] 0.95 days. [3] R: 0
Period 34 	 [6, 64] 0.14 days. [6] R: 0
Period 34 	 [6, 33, 37, 83] 0.61 days. [5] R: 0
Period 34 	 [9, 6, 33, 49, 45] 1.13 days. [3] R: 0
Period 34 	 [58, 6, 10] 0.28 days. [1] R: 0
Period 34 	 [58, 6, 33, 37, 35] 0.91 days. [1] R: 0
Period 34 	 [58, 6, 33, 37, 38] 0.96 days. [1] R: 0
Period 34 	 [60, 6, 33, 37] 0.71 days. [1] R: 0
Period 34 	 [65, 6, 33, 29, 32] 0.98 days. [1] R: 0
Period 34 	 [68, 6, 33, 12, 11] 0.97 days. [1] R: 0
Period 34 	 [68, 6, 33, 24, 76] 1.16 days. [1] R: 0
Period 34 	 [70, 12, 33, 37, 35] 0.57 days. [1] R: 0
Period 34 	 [72, 12, 33, 6, 62] 0.86 days. [1] R: 0
Period 34 	 [72, 12, 33, 19, 17] 0.83 days. [1] R: 0
Period 34 	 [72, 12, 33, 37] 0.54 days. [10] R: 0
Period 34 	 [20, 19, 33, 49, 100] 0.85 days. [3] R: 0
Period 34 	 [74, 19, 33, 29, 27] 0.74 days. [2] R: 0
Period 34 	 [74, 19, 33, 37, 87] 0.55 days. [13] R: 0
Period 34 	 [74, 19, 33, 49, 101] 0.77 days. [1] R: 0
Period 34 	 [24, 33, 6, 7] 1.05 days. [2] R: 0
Period 34 	 [26, 29, 33, 12, 14] 0.86 days. [1] R: 0
Period 34 	 [28, 29, 33, 12, 13] 0.80 days. [7] R: 0
Period 34 	 [79, 37, 92] 0.23 days. [1] R: 0
Period 34 	 [82, 37, 33, 2, 0] 0.79 days. [1] R: 0
Period 34 	 [82, 37, 33, 19, 21] 0.65 days. [2] R: 0
Period 34 	 [82, 37, 33, 24, 75] 0.83 days. [1] R: 0
Period 34 	 [85, 37, 86] 0.11 days. [1] R: 0
Period 34 	 [85, 37, 33, 49, 100] 0.64 days. [7] R: 0
Period 34 	 [88, 37, 87] 0.12 days. [3] R: 0
Period 34 	 [88, 37, 33, 49, 104] 0.66 days. [1] R: 0
Period 34 	 [49, 33, 19, 17] 0.83 days. [1] R: 0
Period 34 	 [54, 49, 33, 6, 63] 0.98 days. [1] R: 0
Period 34 	 [54, 49, 33, 6, 67] 0.95 days. [3] R: 0
Period 34 	 [55, 49, 100] 0.15 days. [2] R: 0
Period 34 	 [97, 49, 33, 37] 0.66 days. [1] R: 0
Period 34 	 [98, 49, 33, 37] 0.66 days. [1] R: 0
Period 34 	 [102, 49, 33, 37, 83] 0.65 days. [7] R: 0
Period 34 	 [103, 49, 33, 37] 0.65 days. [1] R: 0
Period 34 	 [105, 49, 33, 37, 83] 0.65 days. [1] R: 0
Period 35 	 [0, 2, 33, 37, 38] 0.87 days. [1] R: 1
Period 35 	 [56, 2, 33, 24, 75] 1.16 days. [5] R: 3
Period 35 	 [62, 6, 33, 37, 34] 0.78 days. [1] R: 1
Period 35 	 [64, 6, 33, 24] 1.15 days. [1] R: 6
Period 35 	 [67, 6, 33, 24, 75] 1.13 days. [8] R: 9
Period 35 	 [14, 12, 33, 37, 89] 0.74 days. [2] R: 1
Period 35 	 [70, 12, 33, 6, 7] 0.86 days. [1] R: 0
Period 35 	 [72, 12, 33, 37, 34] 0.57 days. [1] R: 0
Period 35 	 [21, 19, 33, 6, 61] 0.96 days. [1] R: 2
Period 35 	 [21, 19, 33, 37, 40] 0.66 days. [1] R: 2
Period 35 	 [26, 29, 33, 6, 7] 0.96 days. [1] R: 0
Period 35 	 [27, 29, 33, 6, 7] 0.95 days. [2] R: 2
Period 35 	 [37, 33, 6, 7] 0.65 days. [1] R: 14
Period 35 	 [83, 37, 33, 6, 61] 0.74 days. [3] R: 13
Period 35 	 [83, 37, 34] 0.13 days. [4] R: 13
Period 35 	 [83, 37, 84] 0.11 days. [3] R: 13
Period 35 	 [85, 37, 33, 19] 0.54 days. [2] R: 0
Period 35 	 [86, 37, 33, 19] 0.55 days. [1] R: 1
Period 35 	 [88, 37, 33, 6, 7] 0.76 days. [1] R: 0
Period 35 	 [92, 37, 33, 6, 7] 0.84 days. [2] R: 1
Period 35 	 [102, 49, 33, 24, 23] 1.05 days. [2] R: 0
Period 35 	 [104, 49, 33, 37, 87] 0.66 days. [1] R: 1
Period 36 	 [64, 6, 33, 12, 14] 0.98 days. [1] R: 6
Period 36 	 [83, 37, 33, 6, 65] 0.75 days. [1] R: 13
Period 36 	 [103, 49, 33, 37, 86] 0.66 days. [1] R: 0
	 Repartido Periodo 34: 109.000000
	 Repartido Periodo 35: 45.000000
	 Repartido Periodo 36: 3.000000
	 Repartido Periodo 37: 0.000000
Scenario 0
	 Demandas Periodo 34: 545.000000 [0]
	 Demandas Periodo 35: 559.000000 [0]
	 Demandas Periodo 36: 543.000000 [0]
	 Demandas Periodo 37: 526.000000 [0]
Scenario 1
	 Demandas Periodo 34: 627.000000 [0]
	 Demandas Periodo 35: 630.000000 [0]
	 Demandas Periodo 36: 621.000000 [0]
	 Demandas Periodo 37: 599.000000 [0]
Scenario 2
	 Demandas Periodo 34: 530.000000 [0]
	 Demandas Periodo 35: 531.000000 [0]
	 Demandas Periodo 36: 540.000000 [0]
	 Demandas Periodo 37: 535.000000 [0]
ObjVal: 1.000000 Time: 262.030294 GAP: 0.000000
