Period 7 	 [116, 119] 1.01 days. [4] R: 0
Period 7 	 [117, 118] 1.02 days. [2] R: 0
Period 7 	 [117, 130] 1.08 days. [1] R: 0
Period 7 	 [120, 123] 1.02 days. [3] R: 0
Period 7 	 [134, 116] 1.03 days. [3] R: 0
Period 7 	 [134, 123] 1.04 days. [5] R: 0
Period 7 	 [137, 108] 1.08 days. [2] R: 0
Period 7 	 [137, 112] 1.03 days. [7] R: 0
Period 7 	 [137, 118] 1.01 days. [7] R: 0
Period 7 	 [137, 119] 1.00 days. [6] R: 0
Period 7 	 [137, 122] 1.01 days. [8] R: 0
Period 7 	 [138, 156] 1.05 days. [2] R: 0
Period 7 	 [139, 116] 1.01 days. [1] R: 0
Period 7 	 [141, 116] 1.01 days. [6] R: 0
Period 7 	 [142, 113] 1.03 days. [3] R: 0
Period 7 	 [143, 121] 1.02 days. [4] R: 0
Period 7 	 [144, 119] 1.00 days. [3] R: 0
Period 7 	 [144, 124] 1.01 days. [7] R: 0
Period 7 	 [145, 127] 1.05 days. [5] R: 0
Period 7 	 [146, 107] 1.04 days. [1] R: 0
Period 7 	 [146, 123] 1.01 days. [1] R: 0
Period 7 	 [147, 150] 1.02 days. [4] R: 0
Period 7 	 [148, 129] 1.04 days. [8] R: 0
Period 7 	 [149, 111] 1.03 days. [3] R: 0
Period 7 	 [149, 125] 1.02 days. [5] R: 0
Period 7 	 [149, 127] 1.05 days. [4] R: 0
Period 7 	 [151, 124] 1.01 days. [2] R: 0
Period 7 	 [152, 124] 1.00 days. [3] R: 0
Period 7 	 [152, 128] 1.04 days. [3] R: 0
Period 7 	 [153, 107] 1.03 days. [6] R: 0
Period 7 	 [154, 114] 1.02 days. [7] R: 0
Period 7 	 [155, 118] 1.02 days. [2] R: 0
Period 7 	 [155, 121] 1.02 days. [8] R: 0
Period 8 	 [112, 110] 1.08 days. [1] R: 0
Period 8 	 [114, 117] 1.04 days. [4] R: 0
Period 8 	 [125, 118] 1.02 days. [1] R: 0
Period 8 	 [127, 122] 1.05 days. [2] R: 0
Period 8 	 [129, 117] 1.05 days. [1] R: 0
Period 8 	 [135, 126] 1.02 days. [1] R: 0
Period 8 	 [136, 118] 1.02 days. [2] R: 0
Period 8 	 [137, 106] 1.07 days. [5] R: 0
Period 8 	 [137, 110] 1.07 days. [2] R: 0
Period 8 	 [140, 117] 1.01 days. [3] R: 0
Period 8 	 [141, 120] 1.00 days. [2] R: 0
Period 8 	 [142, 115] 1.02 days. [1] R: 0
Period 8 	 [142, 126] 1.03 days. [2] R: 0
Period 8 	 [143, 117] 1.02 days. [1] R: 0
Period 8 	 [146, 115] 1.02 days. [7] R: 0
Period 8 	 [147, 128] 1.03 days. [1] R: 0
Period 8 	 [149, 132] 1.05 days. [2] R: 0
Period 8 	 [150, 126] 1.03 days. [1] R: 0
Period 8 	 [152, 131] 1.03 days. [1] R: 0
Period 8 	 [155, 118] 1.02 days. [1] R: 0
Period 8 	 [156, 126] 1.03 days. [3] R: 0
	 Repartido Periodo 7: 136.000000
	 Repartido Periodo 8: 44.000000
	 Repartido Periodo 9: 0.000000
	 Repartido Periodo 10: 0.000000
Scenario 0
	 Demandas Periodo 7: 255.000000 [0]
	 Demandas Periodo 8: 255.000000 [0]
	 Demandas Periodo 9: 341.000000 [0]
	 Demandas Periodo 10: 496.000000 [0]
Scenario 1
	 Demandas Periodo 7: 347.000000 [0]
	 Demandas Periodo 8: 339.000000 [0]
	 Demandas Periodo 9: 444.000000 [0]
	 Demandas Periodo 10: 656.000000 [0]
Scenario 2
	 Demandas Periodo 7: 217.000000 [0]
	 Demandas Periodo 8: 221.000000 [0]
	 Demandas Periodo 9: 286.000000 [0]
	 Demandas Periodo 10: 403.000000 [0]
ObjVal: 0.000000 Time: 15.250994 GAP: 0.000000
