Period 19 	 [2, 33, 6] 0.94 days. [16] R: 0
Period 19 	 [1, 2, 33, 6] 1.05 days. [20] R: 0
Period 19 	 [1, 2, 33, 19, 17] 1.05 days. [15] R: 0
Period 19 	 [1, 2, 33, 37, 39] 0.89 days. [1] R: 0
Period 19 	 [4, 2, 0] 0.27 days. [1] R: 0
Period 19 	 [4, 2, 33, 49, 54] 1.12 days. [3] R: 0
Period 19 	 [57, 2, 33, 24] 1.16 days. [2] R: 0
Period 19 	 [57, 2, 33, 37, 40] 0.78 days. [3] R: 0
Period 19 	 [5, 6, 33, 37, 85] 0.89 days. [4] R: 0
Period 19 	 [7, 6, 33, 24] 1.15 days. [2] R: 0
Period 19 	 [8, 6] 0.29 days. [5] R: 0
Period 19 	 [9, 6] 0.12 days. [1] R: 0
Period 19 	 [10, 6, 33, 19] 0.84 days. [1] R: 0
Period 19 	 [58, 6, 33, 49, 51] 1.10 days. [1] R: 0
Period 19 	 [58, 6, 33, 49, 53] 1.11 days. [2] R: 0
Period 19 	 [59, 6] 0.11 days. [2] R: 0
Period 19 	 [59, 6, 33, 37, 92] 0.81 days. [1] R: 0
Period 19 	 [63, 6] 0.15 days. [1] R: 0
Period 19 	 [66, 6] 0.14 days. [1] R: 0
Period 19 	 [67, 6, 33, 24] 1.13 days. [2] R: 0
Period 19 	 [67, 6, 33, 37, 36] 0.73 days. [2] R: 0
Period 19 	 [68, 6, 33, 19] 0.88 days. [4] R: 0
Period 19 	 [15, 12, 33, 19] 0.74 days. [12] R: 0
Period 19 	 [71, 12, 33, 6] 0.82 days. [10] R: 0
Period 19 	 [71, 12, 33, 49, 48] 0.92 days. [1] R: 0
Period 19 	 [19, 33, 24, 76] 0.84 days. [1] R: 0
Period 19 	 [22, 19, 33, 12] 0.73 days. [1] R: 0
Period 19 	 [22, 19, 33, 37, 86] 0.63 days. [1] R: 0
Period 19 	 [74, 19, 33, 6] 0.83 days. [4] R: 0
Period 19 	 [74, 19] 0.10 days. [20] R: 0
Period 19 	 [24, 33, 49, 105] 0.95 days. [2] R: 0
Period 19 	 [23, 24, 33, 12] 0.93 days. [8] R: 0
Period 19 	 [23, 24, 33, 19] 0.94 days. [20] R: 0
Period 19 	 [75, 24, 33, 12] 0.93 days. [1] R: 0
Period 19 	 [29, 33, 6] 0.75 days. [1] R: 0
Period 19 	 [28, 29, 33, 24] 1.03 days. [5] R: 0
Period 19 	 [37, 33, 19] 0.44 days. [19] R: 0
Period 19 	 [37, 85] 0.10 days. [1] R: 0
Period 19 	 [33, 12] 0.27 days. [4] R: 0
Period 19 	 [35, 37, 33, 49, 54] 0.68 days. [12] R: 0
Period 19 	 [38, 37, 33, 49, 105] 0.73 days. [2] R: 0
Period 19 	 [79, 37, 33, 6] 0.74 days. [6] R: 0
Period 19 	 [83, 37, 36] 0.10 days. [2] R: 0
Period 19 	 [87, 37, 33, 19] 0.54 days. [16] R: 0
Period 19 	 [88, 37, 41] 0.18 days. [1] R: 0
Period 19 	 [89, 37, 33, 6] 0.80 days. [1] R: 0
Period 19 	 [96, 37, 33, 29] 0.58 days. [1] R: 0
Period 19 	 [49, 33, 37, 84] 0.55 days. [1] R: 0
Period 19 	 [42, 49, 33, 6] 0.95 days. [4] R: 0
Period 19 	 [45, 49, 33, 19, 18] 0.93 days. [1] R: 0
Period 19 	 [50, 49, 33, 12, 72] 0.77 days. [16] R: 0
Period 19 	 [50, 49, 53] 0.12 days. [1] R: 0
Period 19 	 [52, 49, 33, 24] 1.05 days. [1] R: 0
Period 19 	 [97, 49, 33, 24] 1.06 days. [14] R: 0
Period 19 	 [99, 49, 33, 24] 1.05 days. [6] R: 0
Period 19 	 [101, 49, 44] 0.12 days. [1] R: 0
Period 19 	 [102, 49, 33, 6] 0.94 days. [7] R: 0
Period 19 	 [103, 49, 33, 29, 27] 0.85 days. [2] R: 0
Period 20 	 [6, 65] 0.15 days. [1] R: 59
Period 20 	 [6, 33, 19] 0.72 days. [20] R: 59
Period 20 	 [6, 33, 19, 18] 0.72 days. [4] R: 59
Period 20 	 [6, 33, 37, 38] 0.69 days. [1] R: 59
Period 20 	 [6, 33, 37, 39] 0.74 days. [1] R: 59
Period 20 	 [6, 33, 37, 41] 0.67 days. [1] R: 59
Period 20 	 [6, 33, 49, 103] 0.84 days. [10] R: 59
Period 20 	 [71, 12, 33, 24] 0.93 days. [2] R: 0
Period 20 	 [19, 33, 49, 53] 0.67 days. [20] R: 92
