Period 4 	 [2, 33, 29, 30] 0.86 days. [5] R: 0
Period 4 	 [3, 2, 33, 49, 104] 1.06 days. [1] R: 0
Period 4 	 [57, 2, 33] 0.60 days. [6] R: 0
Period 4 	 [5, 6, 33, 37, 80] 1.02 days. [7] R: 0
Period 4 	 [7, 6, 33, 29] 0.89 days. [12] R: 0
Period 4 	 [9, 6, 33, 37, 88] 0.74 days. [11] R: 0
Period 4 	 [66, 6, 33, 19, 21] 0.97 days. [1] R: 0
Period 4 	 [66, 6, 33, 29, 28] 0.96 days. [5] R: 0
Period 4 	 [69, 6, 33, 12] 0.95 days. [9] R: 0
Period 4 	 [11, 12, 33, 6] 0.92 days. [13] R: 0
Period 4 	 [11, 12, 33, 6, 62] 0.96 days. [1] R: 0
Period 4 	 [11, 12, 33, 6, 63] 0.97 days. [1] R: 0
Period 4 	 [71, 12, 33, 6, 67] 0.84 days. [10] R: 0
Period 4 	 [72, 12, 33, 6, 60] 0.83 days. [12] R: 0
Period 4 	 [17, 19, 33, 6, 68] 1.05 days. [8] R: 0
Period 4 	 [22, 19, 33, 6, 60] 0.91 days. [12] R: 0
Period 4 	 [73, 19, 33, 37, 82] 0.56 days. [6] R: 0
Period 4 	 [74, 19, 33, 12] 0.65 days. [1] R: 0
Period 4 	 [24, 33, 6, 65] 1.05 days. [1] R: 0
Period 4 	 [24, 33, 29] 0.86 days. [20] R: 0
Period 4 	 [24, 33, 29, 26] 0.92 days. [1] R: 0
Period 4 	 [23, 24, 33, 29, 32] 1.05 days. [2] R: 0
Period 4 	 [25, 24, 33, 6, 64] 1.25 days. [2] R: 0
Period 4 	 [75, 24, 33, 29, 26] 1.03 days. [1] R: 0
Period 4 	 [77, 24, 33, 6, 64] 1.15 days. [3] R: 0
Period 4 	 [77, 24, 33, 37, 88] 0.83 days. [1] R: 0
Period 4 	 [78, 24, 33] 0.71 days. [1] R: 0
Period 4 	 [33, 37, 92] 0.25 days. [2] R: 0
Period 4 	 [35, 37, 79] 0.17 days. [4] R: 0
Period 4 	 [38, 37, 33, 6, 64] 0.83 days. [1] R: 0
Period 4 	 [40, 37, 33, 29, 27] 0.64 days. [1] R: 0
Period 4 	 [41, 37, 33, 12] 0.60 days. [17] R: 0
Period 4 	 [84, 37, 33, 12, 15] 0.63 days. [3] R: 0
Period 4 	 [96, 37, 33, 6, 60] 0.74 days. [1] R: 0
Period 4 	 [49, 33, 12] 0.65 days. [6] R: 0
Period 4 	 [48, 49, 33, 37, 36] 0.81 days. [1] R: 0
Period 4 	 [51, 49, 33, 6, 58] 1.10 days. [1] R: 0
Period 4 	 [53, 49, 33, 2, 1] 0.99 days. [7] R: 0
Period 4 	 [53, 49, 33, 12] 0.76 days. [20] R: 0
Period 4 	 [54, 49, 33] 0.48 days. [1] R: 0
Period 4 	 [98, 49, 33, 19, 18] 0.78 days. [5] R: 0
Period 4 	 [98, 49, 33, 37, 34] 0.69 days. [5] R: 0
Period 4 	 [100, 49, 33, 19, 18] 0.76 days. [10] R: 0
Period 4 	 [101, 49, 33, 24] 1.04 days. [4] R: 0
Period 4 	 [102, 49, 33, 12] 0.76 days. [4] R: 0
Period 4 	 [102, 49, 33, 24, 76] 1.05 days. [2] R: 0
Period 4 	 [102, 49, 45] 0.28 days. [4] R: 0
Period 4 	 [103, 49, 33, 12] 0.76 days. [8] R: 0
Period 4 	 [105, 49, 33, 6, 61] 0.96 days. [4] R: 0
Period 5 	 [66, 6, 33, 12] 0.86 days. [1] R: 0
Period 5 	 [12, 11] 0.20 days. [19] R: 65
Period 5 	 [12, 33, 19, 73] 0.56 days. [5] R: 65
Period 5 	 [12, 33, 49, 50] 0.66 days. [11] R: 65
Period 5 	 [13, 12, 33] 0.43 days. [1] R: 0
Period 5 	 [71, 12, 33, 19] 0.65 days. [2] R: 0
Period 5 	 [24, 33, 29, 32] 0.95 days. [20] R: 0
Period 5 	 [24, 33, 49, 50] 0.95 days. [20] R: 0
Period 5 	 [23, 24, 33, 37, 86] 0.83 days. [1] R: 0
Period 5 	 [29, 33, 49, 50] 0.69 days. [20] R: 32
Period 5 	 [26, 29, 33, 19, 73] 0.75 days. [1] R: 1
Period 5 	 [30, 29, 33, 24, 78] 1.07 days. [3] R: 5
Period 5 	 [100, 49, 33] 0.48 days. [1] R: 0
Period 5 	 [102, 49, 33] 0.49 days. [1] R: 0
Period 5 	 [104, 49, 33, 12, 11] 0.86 days. [2] R: 0
Period 5 	 [105, 49, 33] 0.49 days. [1] R: 0
Period 6 	 [32, 29, 33, 49, 98] 0.89 days. [10] R: 22
	 Repartido Periodo 4: 264.000000
	 Repartido Periodo 5: 109.000000
	 Repartido Periodo 6: 10.000000
	 Repartido Periodo 7: 0.000000
Scenario 0
	 Demandas Periodo 4: 0.000000 [0]
	 Demandas Periodo 5: 2.000000 [0]
	 Demandas Periodo 6: 2.000000 [0]
	 Demandas Periodo 7: 2.000000 [0]
Scenario 1
	 Demandas Periodo 4: 122.000000 [0]
	 Demandas Periodo 5: 99.000000 [0]
	 Demandas Periodo 6: 103.000000 [0]
	 Demandas Periodo 7: 115.000000 [0]
Scenario 2
	 Demandas Periodo 4: 117.000000 [0]
	 Demandas Periodo 5: 94.000000 [0]
	 Demandas Periodo 6: 111.000000 [0]
	 Demandas Periodo 7: 98.000000 [0]
ObjVal: 3.000000 Time: 238.959324 GAP: 0.000000
