Period 34 	 [1, 2] 1.00 days. [1] R: 0
Period 34 	 [1, 6] 1.73 days. [3] R: 0
Period 34 	 [11, 3] 1.34 days. [12] R: 0
Period 34 	 [11, 35] 1.15 days. [2] R: 0
Period 34 	 [19, 48] 1.28 days. [8] R: 0
Period 34 	 [20, 96] 1.29 days. [4] R: 0
Period 34 	 [29, 15] 1.23 days. [13] R: 0
Period 34 	 [29, 27] 1.06 days. [2] R: 0
Period 34 	 [29, 44] 1.42 days. [20] R: 0
Period 34 	 [29, 51] 1.43 days. [19] R: 0
Period 34 	 [29, 54] 1.42 days. [17] R: 0
Period 34 	 [34, 96] 1.01 days. [3] R: 0
Period 34 	 [34, 104] 1.31 days. [1] R: 0
Period 34 	 [49, 54] 1.00 days. [3] R: 0
Period 34 	 [53, 0] 1.70 days. [1] R: 0
Period 34 	 [53, 7] 1.13 days. [19] R: 0
Period 34 	 [53, 64] 1.13 days. [7] R: 0
Period 34 	 [56, 62] 1.71 days. [1] R: 0
Period 34 	 [58, 9] 1.15 days. [4] R: 0
Period 34 	 [61, 54] 1.18 days. [3] R: 0
Period 34 	 [75, 39] 1.36 days. [1] R: 0
Period 34 	 [77, 0] 1.89 days. [3] R: 0
Period 34 	 [77, 65] 1.19 days. [1] R: 0
Period 34 	 [78, 51] 1.23 days. [3] R: 0
Period 34 	 [79, 13] 1.18 days. [3] R: 0
Period 34 	 [84, 52] 1.33 days. [3] R: 0
Period 34 	 [85, 7] 1.32 days. [4] R: 0
Period 34 	 [85, 36] 1.00 days. [4] R: 0
Period 34 	 [101, 51] 1.00 days. [1] R: 0
Period 34 	 [101, 54] 1.00 days. [2] R: 0
Period 34 	 [103, 51] 1.01 days. [8] R: 0
Period 34 	 [105, 54] 1.00 days. [2] R: 0
Period 35 	 [27, 87] 1.18 days. [2] R: 0
Period 35 	 [62, 30] 1.58 days. [1] R: 0
Period 35 	 [65, 1] 1.70 days. [1] R: 0
Period 35 	 [71, 35] 1.23 days. [1] R: 0
Period 35 	 [104, 97] 1.02 days. [1] R: 0
	 Repartido Periodo 34: 178.000000
	 Repartido Periodo 35: 6.000000
	 Repartido Periodo 36: 0.000000
	 Repartido Periodo 37: 0.000000
Scenario 0
	 Demandas Periodo 34: 545.000000 [0]
	 Demandas Periodo 35: 559.000000 [0]
	 Demandas Periodo 36: 543.000000 [0]
	 Demandas Periodo 37: 526.000000 [0]
Scenario 1
	 Demandas Periodo 34: 627.000000 [0]
	 Demandas Periodo 35: 630.000000 [0]
	 Demandas Periodo 36: 621.000000 [0]
	 Demandas Periodo 37: 599.000000 [0]
Scenario 2
	 Demandas Periodo 34: 530.000000 [0]
	 Demandas Periodo 35: 531.000000 [0]
	 Demandas Periodo 36: 540.000000 [0]
	 Demandas Periodo 37: 535.000000 [0]
ObjVal: 3.000000 Time: 105.749938 GAP: 0.000000
