Period 10 	 [2, 33, 19] 0.77 days. [5] R: 0
Period 10 	 [1, 2, 33, 12] 0.87 days. [4] R: 0
Period 10 	 [57, 2, 33, 29] 0.90 days. [1] R: 0
Period 10 	 [6, 33, 49, 50] 0.84 days. [8] R: 0
Period 10 	 [5, 6, 33, 12, 16] 1.08 days. [1] R: 0
Period 10 	 [5, 6, 33, 37, 39] 1.02 days. [2] R: 0
Period 10 	 [7, 6, 33, 49, 98] 0.99 days. [12] R: 0
Period 10 	 [9, 6, 33, 29] 0.87 days. [18] R: 0
Period 10 	 [9, 6, 33, 37, 88] 0.74 days. [11] R: 0
Period 10 	 [59, 6, 61] 0.14 days. [1] R: 0
Period 10 	 [59, 6, 33, 37, 34] 0.74 days. [3] R: 0
Period 10 	 [64, 6, 33, 12, 11] 0.96 days. [6] R: 0
Period 10 	 [13, 12, 33, 37, 35] 0.63 days. [1] R: 0
Period 10 	 [15, 12, 33, 6, 63] 0.96 days. [1] R: 0
Period 10 	 [71, 12, 33, 49, 99] 0.76 days. [1] R: 0
Period 10 	 [74, 19, 33, 37, 34] 0.57 days. [1] R: 0
Period 10 	 [24, 23] 0.10 days. [4] R: 0
Period 10 	 [25, 24, 33, 37, 35] 0.96 days. [2] R: 0
Period 10 	 [75, 24, 33, 6, 8] 1.30 days. [15] R: 0
Period 10 	 [75, 24, 33, 49, 100] 1.04 days. [1] R: 0
Period 10 	 [28, 29, 33, 49, 102] 0.86 days. [5] R: 0
Period 10 	 [30, 29, 33, 6, 66] 0.96 days. [4] R: 0
Period 10 	 [30, 29, 33, 19, 17] 0.92 days. [13] R: 0
Period 10 	 [32, 29] 0.19 days. [4] R: 0
Period 10 	 [38, 37, 33, 2, 4] 0.98 days. [1] R: 0
Period 10 	 [38, 37, 35] 0.22 days. [3] R: 0
Period 10 	 [38, 37, 96] 0.21 days. [5] R: 0
Period 10 	 [38, 37, 33, 49, 105] 0.73 days. [4] R: 0
Period 10 	 [41, 37, 33, 2, 0] 0.85 days. [1] R: 0
Period 10 	 [80, 37, 33, 19, 18] 0.68 days. [1] R: 0
Period 10 	 [80, 37, 33, 49, 50] 0.79 days. [4] R: 0
Period 10 	 [85, 37, 33, 24, 23] 0.82 days. [8] R: 0
Period 10 	 [87, 37, 33, 12, 11] 0.64 days. [12] R: 0
Period 10 	 [89, 37, 33, 49, 102] 0.74 days. [5] R: 0
Period 10 	 [49, 33, 2, 0] 0.91 days. [3] R: 0
Period 10 	 [49, 33, 24, 23] 0.94 days. [16] R: 0
Period 10 	 [49, 33, 37, 92] 0.64 days. [1] R: 0
Period 10 	 [42, 49, 33, 6, 60] 0.95 days. [2] R: 0
Period 10 	 [44, 49, 33, 2, 56] 1.00 days. [7] R: 0
Period 10 	 [44, 49, 33, 6, 66] 0.99 days. [6] R: 0
Period 10 	 [44, 49, 50] 0.13 days. [5] R: 0
Period 10 	 [52, 49, 33, 6, 10] 0.96 days. [20] R: 0
Period 10 	 [53, 49, 33, 37, 35] 0.69 days. [20] R: 0
Period 10 	 [54, 49, 33, 19, 21] 0.86 days. [1] R: 0
Period 10 	 [54, 49, 50] 0.11 days. [5] R: 0
Period 10 	 [101, 49, 33, 29] 0.78 days. [1] R: 0
Period 11 	 [65, 6, 33, 37, 38] 0.84 days. [1] R: 0
Period 11 	 [23, 24, 33, 37, 38] 0.91 days. [20] R: 28
Period 11 	 [29, 31] 0.32 days. [1] R: 24
Period 11 	 [92, 37, 33, 12, 11] 0.73 days. [1] R: 1
Period 11 	 [49, 33, 19, 18] 0.66 days. [1] R: 0
Period 11 	 [46, 49, 33, 12, 11] 0.94 days. [1] R: 0
Period 11 	 [52, 49, 33, 12] 0.76 days. [20] R: 0
Period 11 	 [100, 49, 33, 37, 38] 0.73 days. [4] R: 0
Period 11 	 [102, 49, 33, 29, 28] 0.86 days. [5] R: 10
Period 11 	 [105, 49, 33, 6, 66] 0.98 days. [3] R: 4
Period 12 	 [21, 19, 33, 29] 0.78 days. [1] R: 1
Period 12 	 [34, 37, 84] 0.14 days. [2] R: 4
	 Repartido Periodo 10: 255.000000
	 Repartido Periodo 11: 57.000000
	 Repartido Periodo 12: 3.000000
	 Repartido Periodo 13: 0.000000
Scenario 0
	 Demandas Periodo 10: 14.000000 [0]
	 Demandas Periodo 11: 24.000000 [0]
	 Demandas Periodo 12: 37.000000 [0]
	 Demandas Periodo 13: 52.000000 [0]
Scenario 1
	 Demandas Periodo 10: 117.000000 [0]
	 Demandas Periodo 11: 100.000000 [0]
	 Demandas Periodo 12: 112.000000 [0]
	 Demandas Periodo 13: 121.000000 [0]
Scenario 2
	 Demandas Periodo 10: 112.000000 [0]
	 Demandas Periodo 11: 93.000000 [0]
	 Demandas Periodo 12: 106.000000 [0]
	 Demandas Periodo 13: 120.000000 [0]
ObjVal: 19.000000 Time: 260.822402 GAP: 0.000000
