Period 25 	 [9, 6, 7] 0.17 days. [2] R: 0
Period 25 	 [9, 6, 10] 0.14 days. [3] R: 0
Period 25 	 [9, 6, 33, 12, 13] 0.91 days. [3] R: 0
Period 25 	 [9, 6, 33, 24, 77] 1.14 days. [1] R: 0
Period 25 	 [9, 6, 33, 49, 44] 0.97 days. [2] R: 0
Period 25 	 [60, 6, 33, 12, 70] 0.82 days. [1] R: 0
Period 25 	 [68, 6, 33, 24, 23] 1.16 days. [8] R: 0
Period 25 	 [69, 6, 33, 24, 23] 1.25 days. [1] R: 0
Period 25 	 [11, 12, 33, 2, 56] 0.97 days. [1] R: 0
Period 25 	 [11, 12] 0.20 days. [6] R: 0
Period 25 	 [11, 12, 33] 0.47 days. [10] R: 0
Period 25 	 [15, 12, 33, 49, 45] 1.02 days. [1] R: 0
Period 25 	 [71, 12, 33, 6, 7] 0.86 days. [2] R: 0
Period 25 	 [72, 12, 33] 0.38 days. [3] R: 0
Period 25 	 [19, 33] 0.28 days. [5] R: 0
Period 25 	 [20, 19, 33, 37, 89] 0.72 days. [4] R: 0
Period 25 	 [74, 19, 33, 49, 104] 0.77 days. [2] R: 0
Period 25 	 [24, 33, 37, 40] 0.74 days. [1] R: 0
Period 25 	 [24, 33, 37, 88] 0.73 days. [7] R: 0
Period 25 	 [25, 24, 33, 29] 1.06 days. [2] R: 0
Period 25 	 [26, 29, 33, 6] 0.91 days. [1] R: 0
Period 25 	 [27, 29, 33, 6, 64] 0.95 days. [1] R: 0
Period 25 	 [31, 29] 0.32 days. [1] R: 0
Period 25 	 [33, 2, 3] 0.57 days. [1] R: 0
Period 25 	 [33, 6] 0.45 days. [8] R: 0
Period 25 	 [33, 37, 96] 0.18 days. [6] R: 0
Period 25 	 [35, 37, 87] 0.15 days. [18] R: 0
Period 25 	 [36, 37, 33, 2, 1] 0.76 days. [8] R: 0
Period 25 	 [36, 37, 33, 6, 5] 0.89 days. [1] R: 0
Period 25 	 [36, 37, 33, 6, 64] 0.75 days. [5] R: 0
Period 25 	 [36, 37, 86] 0.11 days. [1] R: 0
Period 25 	 [38, 37, 33, 2, 1] 0.84 days. [7] R: 0
Period 25 	 [39, 37, 33, 2, 1] 0.89 days. [12] R: 0
Period 25 	 [41, 37, 33] 0.33 days. [18] R: 0
Period 25 	 [82, 37, 33, 2, 1] 0.77 days. [2] R: 0
Period 25 	 [83, 37] 0.10 days. [9] R: 0
Period 25 	 [85, 37, 33, 2, 1] 0.76 days. [1] R: 0
Period 25 	 [85, 37, 33, 6, 63] 0.75 days. [1] R: 0
Period 25 	 [85, 37, 33, 19, 21] 0.64 days. [2] R: 0
Period 25 	 [48, 49, 33, 6, 10] 1.11 days. [1] R: 0
Period 25 	 [50, 49, 33, 24, 23] 1.05 days. [1] R: 0
Period 25 	 [53, 49, 33, 19] 0.77 days. [5] R: 0
Period 25 	 [98, 49, 33, 19, 18] 0.78 days. [1] R: 0
Period 25 	 [100, 49, 33] 0.48 days. [3] R: 0
Period 25 	 [102, 49, 33, 19, 18] 0.77 days. [3] R: 0
Period 25 	 [103, 49, 33, 19, 18] 0.77 days. [1] R: 0
Period 26 	 [6, 33, 12] 0.72 days. [12] R: 9
Period 26 	 [63, 6, 33, 12] 0.86 days. [1] R: 1
Period 26 	 [64, 6, 33, 12, 14] 0.98 days. [2] R: 6
Period 26 	 [64, 6, 33, 29, 30] 0.95 days. [1] R: 6
Period 26 	 [68, 6, 33, 12] 0.87 days. [1] R: 0
Period 26 	 [70, 12, 33, 6, 67] 0.84 days. [1] R: 1
Period 26 	 [17, 19, 33, 12, 14] 0.94 days. [1] R: 0
Period 26 	 [37, 33, 24] 0.72 days. [8] R: 9
Period 26 	 [33, 12] 0.27 days. [20] R: 39
Period 26 	 [33, 12, 11] 0.37 days. [3] R: 39
Period 26 	 [33, 12, 15] 0.37 days. [3] R: 39
Period 26 	 [33, 29] 0.30 days. [14] R: 39
Period 26 	 [33, 29, 32] 0.39 days. [5] R: 39
Period 26 	 [33, 37, 34] 0.19 days. [5] R: 39
Period 26 	 [33, 49] 0.38 days. [5] R: 39
Period 26 	 [33, 49, 52] 0.39 days. [1] R: 39
Period 26 	 [86, 37, 33, 12] 0.54 days. [1] R: 1
Period 26 	 [87, 37, 33, 6, 67] 0.73 days. [1] R: 18
Period 26 	 [104, 49, 33, 12] 0.76 days. [2] R: 2
Period 27 	 [14, 12, 33, 49, 54] 0.87 days. [2] R: 3
Period 27 	 [19, 33, 49, 48] 0.83 days. [1] R: 5
Period 27 	 [19, 33, 49, 51] 0.66 days. [3] R: 5
Period 27 	 [19, 33, 49, 52] 0.67 days. [5] R: 5
Period 27 	 [21, 19, 33, 49, 50] 0.87 days. [2] R: 2
Period 27 	 [77, 24, 33, 37, 34] 0.86 days. [2] R: 1
Period 27 	 [37, 33, 6, 5] 0.78 days. [1] R: 9
Period 27 	 [37, 33, 49, 50] 0.55 days. [2] R: 9
Period 27 	 [37, 33, 49, 53] 0.55 days. [1] R: 9
Period 27 	 [33, 19, 18] 0.28 days. [5] R: 39
Period 27 	 [83, 37, 33, 49, 101] 0.65 days. [2] R: 0
