Period 13 	 [0, 41] 1.34 days. [3] R: 0
Period 13 	 [1, 5] 1.59 days. [12] R: 0
Period 13 	 [1, 56] 1.00 days. [4] R: 0
Period 13 	 [7, 30] 1.55 days. [3] R: 0
Period 13 	 [13, 12] 1.07 days. [2] R: 0
Period 13 	 [13, 83] 1.16 days. [2] R: 0
Period 13 	 [15, 11] 1.19 days. [12] R: 0
Period 13 	 [17, 3] 1.14 days. [8] R: 0
Period 13 	 [17, 58] 1.57 days. [2] R: 0
Period 13 	 [18, 4] 1.32 days. [3] R: 0
Period 13 	 [18, 9] 1.50 days. [1] R: 0
Period 13 	 [19, 35] 1.22 days. [7] R: 0
Period 13 	 [19, 57] 1.23 days. [4] R: 0
Period 13 	 [19, 73] 1.01 days. [1] R: 0
Period 13 	 [20, 57] 1.16 days. [1] R: 0
Period 13 	 [22, 9] 1.50 days. [16] R: 0
Period 13 	 [23, 32] 1.68 days. [2] R: 0
Period 13 	 [24, 4] 1.95 days. [1] R: 0
Period 13 	 [24, 50] 1.18 days. [16] R: 0
Period 13 	 [25, 4] 1.89 days. [1] R: 0
Period 13 	 [25, 35] 1.42 days. [8] R: 0
Period 13 	 [27, 4] 1.41 days. [1] R: 0
Period 13 	 [29, 40] 1.25 days. [3] R: 0
Period 13 	 [29, 42] 1.41 days. [20] R: 0
Period 13 	 [33, 30] 1.26 days. [8] R: 0
Period 13 	 [33, 40] 1.07 days. [1] R: 0
Period 13 	 [33, 56] 1.40 days. [1] R: 0
Period 13 	 [34, 58] 1.18 days. [1] R: 0
Period 13 	 [34, 73] 1.22 days. [3] R: 0
Period 13 	 [37, 4] 1.49 days. [3] R: 0
Period 13 	 [39, 11] 1.20 days. [3] R: 0
Period 13 	 [39, 64] 1.19 days. [6] R: 0
Period 13 	 [45, 4] 1.60 days. [3] R: 0
Period 13 	 [49, 35] 1.28 days. [1] R: 0
Period 13 	 [51, 32] 1.51 days. [3] R: 0
Period 13 	 [52, 32] 1.51 days. [2] R: 0
Period 13 	 [53, 50] 1.02 days. [2] R: 0
Period 13 	 [54, 35] 1.28 days. [2] R: 0
Period 13 	 [59, 65, 12] 1.38 days. [1] R: 0
Period 13 	 [59, 32] 1.62 days. [2] R: 0
Period 13 	 [60, 35] 1.32 days. [2] R: 0
Period 13 	 [61, 56] 1.71 days. [2] R: 0
Period 13 	 [65, 10] 1.04 days. [1] R: 0
Period 13 	 [68, 5] 1.22 days. [1] R: 0
Period 13 	 [68, 28] 1.51 days. [3] R: 0
Period 13 	 [68, 31] 1.75 days. [1] R: 0
Period 13 	 [68, 32] 1.62 days. [1] R: 0
Period 13 	 [68, 40] 1.36 days. [2] R: 0
Period 13 	 [69, 3] 1.54 days. [8] R: 0
Period 13 	 [71, 5] 1.36 days. [8] R: 0
Period 13 	 [71, 32] 1.27 days. [2] R: 0
Period 13 	 [72, 11] 1.11 days. [8] R: 0
Period 13 	 [74, 30] 1.17 days. [2] R: 0
Period 13 	 [75, 3] 1.79 days. [13] R: 0
Period 13 	 [75, 41] 1.55 days. [1] R: 0
Period 13 	 [76, 30] 1.65 days. [1] R: 0
