Period 22 	 [0, 12] 1.51 days. [3] R: 0
Period 22 	 [1, 40] 1.39 days. [12] R: 0
Period 22 	 [2, 83] 1.38 days. [8] R: 0
Period 22 	 [3, 12] 1.44 days. [3] R: 0
Period 22 	 [3, 82] 1.30 days. [3] R: 0
Period 22 	 [4, 85] 1.49 days. [3] R: 0
Period 22 	 [5, 38] 1.14 days. [8] R: 0
Period 22 	 [6, 24] 1.19 days. [9] R: 0
Period 22 	 [7, 41] 1.39 days. [12] R: 0
Period 22 	 [8, 45] 1.26 days. [2] R: 0
Period 22 	 [8, 48] 1.21 days. [4] R: 0
Period 22 	 [9, 33] 1.32 days. [8] R: 0
Period 22 	 [10, 82] 1.35 days. [3] R: 0
Period 22 	 [10, 99] 1.18 days. [6] R: 0
Period 22 	 [11, 85] 1.14 days. [5] R: 0
Period 22 	 [12, 74] 1.26 days. [20] R: 0
Period 22 	 [13, 56] 1.44 days. [2] R: 0
Period 22 	 [18, 48] 1.28 days. [4] R: 0
Period 22 	 [23, 41] 1.55 days. [2] R: 0
Period 22 	 [23, 66] 1.18 days. [6] R: 0
Period 22 	 [24, 29] 1.60 days. [20] R: 0
Period 22 	 [24, 92] 1.41 days. [2] R: 0
Period 22 	 [25, 41] 1.51 days. [3] R: 0
Period 22 	 [29, 19] 1.12 days. [20] R: 0
Period 22 	 [30, 48] 1.32 days. [4] R: 0
Period 22 	 [32, 38] 1.40 days. [5] R: 0
Period 22 	 [36, 48] 1.16 days. [2] R: 0
Period 22 	 [37, 40] 1.02 days. [1] R: 0
Period 22 	 [42, 38] 1.25 days. [4] R: 0
Period 22 	 [42, 83] 1.30 days. [2] R: 0
Period 22 	 [44, 57] 1.67 days. [4] R: 0
Period 22 	 [50, 38] 1.28 days. [8] R: 0
Period 22 	 [52, 38] 1.28 days. [5] R: 0
Period 22 	 [52, 84] 1.33 days. [4] R: 0
Period 22 	 [53, 19] 1.45 days. [5] R: 0
Period 22 	 [53, 63] 1.12 days. [1] R: 0
Period 22 	 [54, 66] 1.13 days. [5] R: 0
Period 22 	 [60, 33] 1.35 days. [8] R: 0
Period 22 	 [67, 51] 1.15 days. [6] R: 0
Period 22 	 [68, 20] 1.62 days. [2] R: 0
Period 22 	 [70, 22] 1.32 days. [1] R: 0
Period 22 	 [71, 102] 1.25 days. [2] R: 0
Period 22 	 [72, 103] 1.25 days. [3] R: 0
Period 22 	 [73, 64] 1.50 days. [1] R: 0
Period 22 	 [75, 48] 1.35 days. [3] R: 0
Period 22 	 [87, 24] 1.49 days. [3] R: 0
Period 22 	 [97, 39] 1.22 days. [5] R: 0
Period 22 	 [100, 89] 1.27 days. [2] R: 0
Period 23 	 [12, 22] 1.32 days. [12] R: 0
	 Repartido Periodo 22: 254.000000
	 Repartido Periodo 23: 12.000000
	 Repartido Periodo 24: 0.000000
	 Repartido Periodo 25: 0.000000
Scenario 0
	 Demandas Periodo 22: 218.000000 [0]
	 Demandas Periodo 23: 235.000000 [0]
	 Demandas Periodo 24: 256.000000 [0]
	 Demandas Periodo 25: 275.000000 [0]
Scenario 1
	 Demandas Periodo 22: 281.000000 [0]
	 Demandas Periodo 23: 306.000000 [0]
	 Demandas Periodo 24: 326.000000 [0]
	 Demandas Periodo 25: 339.000000 [0]
Scenario 2
	 Demandas Periodo 22: 250.000000 [0]
	 Demandas Periodo 23: 266.000000 [0]
	 Demandas Periodo 24: 278.000000 [0]
	 Demandas Periodo 25: 290.000000 [0]
ObjVal: 2.000000 Time: 152.725741 GAP: 0.000000
